tempo_ros,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw
181.71,6.666772685175279,2.894045943541746,0.021975254895690775,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.72,6.667413177610135,2.8943948668869752,0.01993763707072922,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.73,6.668068577953134,2.8947605929967573,0.01782382913825602,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.74,6.668733455107282,2.89514225141044,0.015622114150242705,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.75,6.669399253456592,2.8955095149453274,0.013297253189798729,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.76,6.670043534541386,2.895967468871666,0.010644009444403262,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.77,6.670668764384626,2.896445062687087,0.007896451620572861,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.78,6.671274851101935,2.896965370958534,0.005016805845272704,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.79,6.671855068025206,2.897538475034857,0.0019954363289311707,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.8,6.672404315209156,2.8981705244511113,-0.0011789476449055112,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.81,6.672921197842628,2.898863291464029,-0.004524237163836094,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.82,6.673403793835243,2.899618796399338,-0.008062080045448174,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.83,6.673849894546981,2.900439778606284,-0.011816609308106565,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.84,6.674256625679902,2.9013271062884214,-0.015811746267298116,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.85,6.674617332815235,2.902288655606952,-0.02008435320449906,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.86,6.674924199641625,2.9033320749558498,-0.0246738064267649,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.87,6.675165752242878,2.9044688491590613,-0.029631077658632744,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.88,6.675324925905149,2.90571559242324,-0.03502508324306297,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.89,6.675449502576454,2.9069166818214844,-0.04057026367597415,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.9,6.675516640201853,2.908403519504139,-0.04724474078313178,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.91,6.6754474313140495,2.910007575791625,-0.05416093436557499,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.92,6.675260728896177,2.911800704196007,-0.06181788540873412,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.93,6.674924473079491,2.9137955798811146,-0.07032163041480541,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.94,6.674477172941381,2.915984003488502,-0.07936893937813046,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.95,6.673861343843299,2.918401500534114,-0.08910197695666118,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.96,6.673006761088184,2.921106752418488,-0.09944398891303553,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.97,6.672270406062386,2.923582065843354,-0.11041506201697295,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.98,6.670981128903737,2.9267051869134746,-0.12112894024026727,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
181.99,6.670529840197668,2.929004872451064,-0.13242756069784528,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.0,6.670508417098827,2.930762974848535,-0.14401509616546643,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.0,6.670942666279571,2.931709404904472,-0.15553467759798315,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.02,6.671691964451623,2.9320503491017837,-0.16702240685210684,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.03,6.67266636994481,2.931936294553536,-0.17853246727809996,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.04,6.673787162594775,2.9314959429108454,-0.19006484588706005,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.05,6.6750113115530185,2.930800654970046,-0.2016208019748097,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.06,6.676308666147637,2.92990009315203,-0.21318991241445703,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.07,6.6776502718835555,2.928845062697688,-0.22474605781135362,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.08,6.678986942281311,2.9277172242721465,-0.23622612208893726,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.09,6.6803214193959155,2.9265120256925834,-0.24763264068608112,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.09,6.681654590655135,2.9252290393310583,-0.25896884898952316,1.4511966009154658,-0.07384168027540029,-0.03552685863456767
182.11,6.682986888771544,2.923869636776469,-0.27023971330212854,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.12,6.684318391679924,2.9224362667021397,-0.28145033624295424,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.13,6.685648963234052,2.9209320759783837,-0.2926056335500461,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.14,6.686978287693948,2.919360823430731,-0.3037101550185041,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.15,6.688305884860684,2.917726856448308,-0.31476797050073185,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.16,6.689631135643608,2.916035031508429,-0.32578255920755983,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.17,6.690953300396729,2.9142904057333245,-0.336756421457293,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.17,6.692271598010596,2.9124980430101415,-0.34769121802103736,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.19,6.693881100005191,2.910985460402571,-0.35855901123087935,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.2,6.695480891998493,2.909438344813029,-0.3693586127144855,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.21,6.697075459211203,2.907871345802388,-0.38011265590294513,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.22,6.698676582352275,2.906289276347318,-0.39082744354501786,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.23,6.7004820089626955,2.9044800923013394,-0.40091908085679107,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.24,6.70188146091223,2.9025452411692845,-0.41134670136475443,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.25,6.7032488123712275,2.9007716161832486,-0.42193402585550627,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.26,6.7046033073587425,2.898996818118842,-0.43249614090788957,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.27,6.705947486179011,2.8972302375768306,-0.4430419708805522,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.28,6.70724580051781,2.895466780635603,-0.4536008052043242,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.29,6.708529924039738,2.8937167757080404,-0.4640739010511969,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.3,6.709783202680931,2.8919801305537103,-0.4744090968220372,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.31,6.710999516481512,2.8902557820847963,-0.4845797314957946,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.32,6.712176346289103,2.8885471232665116,-0.49457100110418073,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.33,6.713316545881309,2.8868528554424886,-0.5043993621805148,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.34,6.714426628270921,2.885170826371372,-0.514102614003212,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.35,6.715511718007379,2.883500323183707,-0.5237109993784019,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.36,6.71658186690946,2.8818423347925366,-0.5332755534030816,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.37,6.717650682130904,2.880197164615277,-0.5428629664979064,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.37,6.718747568855999,2.8785517138636827,-0.5524808366589656,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.38,6.71975068955481,2.8769630218740225,-0.5617653125849831,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.4,6.72074483503832,2.875347582564614,-0.5713497418522796,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.41,6.721732845297324,2.873750069279038,-0.5809916442115352,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.42,6.722714682571686,2.8721700122321354,-0.5906941709336662,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.43,6.723743496280088,2.870618903064091,-0.6004467436773832,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.44,6.724763632311258,2.869086434504247,-0.6102681728446063,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.45,6.725748648702022,2.8675593933878285,-0.620171699688838,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.46,6.726728200972059,2.866051502885033,-0.6301505058647932,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.47,6.727721341240955,2.8645679459687337,-0.6402033801897304,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.48,6.728709612796376,2.8631048746205967,-0.6503391447753842,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.49,6.729696103100985,2.861663678681735,-0.6605609451026366,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.5,6.730681749108503,2.8602451178592645,-0.6708722422390404,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.51,6.731666868618217,2.8588500445913416,-0.6812769459165681,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.51,6.732651481866439,2.857479497327353,-0.6917765652352099,1.7996674519857436,-0.07656775248417422,-0.24403531009300236
182.53,6.733670848912025,2.856135696952334,-0.7022939092895505,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.54,6.734534502553665,2.854846458117516,-0.7125682012141761,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.55,6.735508145517787,2.8535325367029998,-0.7231501207152597,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.55,6.736445324370363,2.852190947828926,-0.7337769911297942,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.57,6.737377102256041,2.8510555233092045,-0.7441419595168848,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.58,6.73832701496001,2.84968972816556,-0.7548704102013332,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.59,6.739264853551677,2.8484830762464943,-0.7654290622853426,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.6,6.740228283010031,2.847108886290608,-0.7762944088706379,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.61,6.741170499253286,2.8457641099375452,-0.7871893090660931,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.62,6.742095831031119,2.8444488306546036,-0.7981500898573959,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.63,6.74300646602858,2.8431627763837013,-0.8091895559004785,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.64,6.743902834792924,2.841908398140187,-0.8203112641309124,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.65,6.744786320937981,2.840687692565005,-0.8315263095521869,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.66,6.745657138995603,2.839504617183198,-0.8428326162426606,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.67,6.746517416790555,2.83836169698871,-0.8542441768480169,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.67,6.747367563477545,2.8372627557553183,-0.8657620545770045,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.69,6.748209795724915,2.8362112210960113,-0.8773975180892369,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.7,6.749045286517663,2.835211370781345,-0.8891557116489915,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.71,6.749876298760572,2.8342671973386326,-0.901047493239265,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.72,6.75070473029629,2.8333834778875002,-0.9130807320535562,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.73,6.751533145521769,2.832565082819182,-0.9252665884907978,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.74,6.752364171719319,2.8318175346004892,-0.9376154380665587,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.75,6.75320094873174,2.8311467597028885,-0.950139620586784,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.76,6.754047024072164,2.830559833617431,-0.9628513417659207,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.77,6.7549060562236125,2.830066103707314,-0.9757595112994454,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.78,6.755783849134819,2.8296815118477587,-0.9888696365272261,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.79,6.756688127530705,2.829423769776552,-1.0021918892826873,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.8,6.757628349818518,2.829311630037526,-1.0157433264145115,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.81,6.7586084682833185,2.8293810544951192,-1.0295154254955143,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.82,6.7596584833932685,2.8297249289021313,-1.0434927556829812,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.83,6.760805717405452,2.830321660468766,-1.0574676199439539,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.84,6.762057441077889,2.8311522616244953,-1.0714231728156798,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.84,6.763366304855198,2.832133202664456,-1.0855102275857886,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.86,6.7647118592058,2.8332111094462635,-1.0998038624152664,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.87,6.766105443052289,2.8342872491322826,-1.1142498446622675,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.88,6.767496024079692,2.835160827615703,-1.1288319243616847,1.8554839219072783,-0.09121582256899306,-0.6795644645314859
182.89,6.768726305124135,2.835695597316773,-1.143886623138146,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.9,6.769851944247645,2.836133841472052,-1.1588039128981247,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.91,6.770871034887528,2.836447058184357,-1.173732293981265,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.91,6.772010376477615,2.836891018480912,-1.188456831256921,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.93,6.773184141650163,2.8374123698318816,-1.2032927133872087,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.94,6.774430696691297,2.837980881458291,-1.2182487522161496,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.95,6.775748392700831,2.838567247225977,-1.2333063075086181,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.95,6.777135746114097,2.8391587373065605,-1.2484373804999391,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.97,6.778592256840506,2.8397483822482408,-1.2636190299310808,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.98,6.780117959335295,2.8403319507625784,-1.2788338527925318,1.934406373128232,-0.11275569724604004,-1.1123829728439996
182.99,6.781713820656145,2.840907126956178,-1.2940699072951496,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.0,6.783380986153427,2.841472265216265,-1.3093187903370374,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.01,6.785120136843599,2.842025613015348,-1.3245741897470948,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.02,6.786931818506631,2.842565521428387,-1.3398316608066112,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.03,6.788816634643087,2.8430898968393947,-1.3550899119972397,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.04,6.790777624418724,2.8435932826863946,-1.370354270376632,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.05,6.792817091928459,2.844070934011172,-1.3856282640565967,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.06,6.794935988384055,2.844519281984376,-1.4009131494666778,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.07,6.797134518785669,2.8449349454013033,-1.4162098582480922,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.07,6.799412285130233,2.8453143297464814,-1.431519908944527,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.09,6.8017682916974005,2.8456534803811686,-1.4468458593992926,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.1,6.804200898704753,2.845948083818158,-1.4621915265242447,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.1,6.8067078147493,2.8461935083731,-1.4775622244741566,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.12,6.809286139547476,2.8463848991639473,-1.4929649802461231,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.13,6.811932520417066,2.8465172554006517,-1.5084089402159786,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.13,6.8146407367459165,2.846584958783654,-1.5238891345712264,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.15,6.817394320110065,2.8465867214774927,-1.53937000522762,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.15,6.82018486360959,2.8465262203803574,-1.5548355513073882,1.934406373128232,-0.11275569724604004,-1.1123829728439996
183.17,6.8230118540795,2.846411834638715,-1.5702051034736992,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.18,6.825863636637849,2.8462539365148265,-1.5854729716745022,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.18,6.828730266345085,2.8460632029673207,-1.6006531696659443,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.2,6.831580376079084,2.8458325514207075,-1.6157355508596494,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.2,6.834421012804595,2.8455819947381853,-1.6306587828089276,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.22,6.837227244021568,2.8453411613826254,-1.6454854167141457,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.23,6.84003022081331,2.845097483342328,-1.6601714819535736,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.24,6.842844035879389,2.8448549491296444,-1.674757832630527,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.25,6.845662087283985,2.844626987739907,-1.6892303041271528,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.25,6.848473828987455,2.844427572740232,-1.7035689370846758,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.27,6.851266049639709,2.84426154256095,-1.7178594902912547,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.28,6.854139488847356,2.8440632841286906,-1.7313940543054513,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.28,6.856981098795044,2.8438998389877344,-1.7451413357139178,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.3,6.8598165836492555,2.843730528876683,-1.7589810547244313,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.31,6.862713406551305,2.8435268951242323,-1.7724843974471753,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.32,6.865591562092448,2.8433432390162627,-1.786089451041243,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.32,6.8685199198496845,2.8431460178561823,-1.7993901603371898,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.34,6.871420723611156,2.842978326724125,-1.8127885265138448,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.35,6.874379386724792,2.8427843531896237,-1.8259333024906834,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.36,6.877327233651424,2.842598110558737,-1.8391124899528941,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.37,6.8802940558457975,2.842413006056726,-1.8521995681260432,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.38,6.883241099705585,2.84224533731462,-1.865376583312063,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.39,6.886162608327641,2.842089986507764,-1.8785688596246781,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.39,6.8890842684686735,2.8419183352932023,-1.8917847715502032,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.41,6.891926515286026,2.841774899408228,-1.9046669720798057,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.41,6.894798449849293,2.84162658196169,-1.9176495845201853,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.43,6.897697782624048,2.8414622871027215,-1.9304743458851494,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.44,6.900568011869035,2.8413030738005287,-1.9433519940390298,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.45,6.903381578585254,2.841176849022092,-1.9562162813168487,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.46,6.906232083245745,2.841008447341732,-1.9688696375715122,1.9932194780729326,-0.11724848948409107,-1.5343909942473208
183.47,6.9090745952151185,2.8408387278190226,-1.981528341687608,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.48,6.911844197933922,2.8407078827817207,-1.9941535261356096,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.48,6.91465617216673,2.8405321977864606,-2.0066039069950112,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.5,6.917457712438049,2.840351321154164,-2.019068316351987,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.51,6.920175649020683,2.840211916628219,-2.031500693671024,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.52,6.922937448476341,2.840023281205225,-2.043780526515346,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.52,6.925668579735307,2.8398504074218254,-2.056136229005435,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.54,6.9283682319179825,2.8396752695160528,-2.068455777573328,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.54,6.931050917198016,2.8394943233818015,-2.0807318527032788,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.56,6.93370544709489,2.8393071190195065,-2.0929666427530518,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.57,6.936334715289566,2.8391139191751202,-2.1051735105500824,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.58,6.938933913224789,2.8389137540816174,-2.1173522445360033,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.59,6.941502070915654,2.838706708573202,-2.129511933925998,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.6,6.944036483481099,2.8384922035113895,-2.1416579209451823,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.61,6.946535074232033,2.8382699859316314,-2.1537974724220454,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.62,6.948995348150115,2.838039664574449,-2.165937575564873,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.63,6.951414745644744,2.8378009250403236,-2.1780858233121303,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.64,6.953790547364451,2.8375534255605195,-2.1902500423180897,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.65,6.956119900876107,2.8372968280822772,-2.202438345976233,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.66,6.958399836315951,2.837030794729285,-2.2146592152090356,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.67,6.960627262569947,2.8367549952354025,-2.226921529171381,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.68,6.962798961272609,2.8364691030792546,-2.2392345639549185,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.69,6.9649115849709125,2.8361727956324074,-2.251608003085959,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.7,6.96696166088848,2.835865750558475,-2.2640519327989006,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.71,6.968945594850783,2.8355476461066345,-2.2765768663461023,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.72,6.970859711875727,2.8352181580244906,-2.2891937775840057,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.73,6.972700210986816,2.8348769489348165,-2.3019140148661283,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.74,6.974463194620058,2.8345236638062326,-2.3147493306243923,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.75,6.9761446938128895,2.834157926811132,-2.327711891218747,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.76,6.977740478606071,2.83377934277399,-2.3408143059747797,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.77,6.979241694769603,2.8333878295954107,-2.354071080846238,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.78,6.980638457843926,2.832983743662288,-2.367499230481569,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.79,6.981970399590812,2.832541425339132,-2.3809684956397956,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.8,6.9829625636109185,2.8321313265723145,-2.3948030679382697,2.0246409470636313,-0.11949462306212322,-1.9536238230946281
183.81,6.9837873904418695,2.8317240922165277,-2.4089649369136246,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.82,6.984458435888683,2.8313157534324396,-2.423392795260571,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.83,6.984950385100797,2.8309137573946836,-2.4381217210317527,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.84,6.985258971224774,2.8305231166219205,-2.4532027315910216,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.85,6.985456147839641,2.830180151932246,-2.4684478590897814,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.86,6.985617864045366,2.829826605096162,-2.4837133334240176,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.87,6.985758415304474,2.8294844675858632,-2.499000063767958,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.88,6.985876044473235,2.8291349741613248,-2.5142480651895194,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.89,6.985975062796782,2.8288010386831597,-2.5295251787034534,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.9,6.986067525445362,2.828504332647046,-2.544671684639741,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.91,6.986155539421537,2.8282235054999836,-2.5597294255555867,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.92,6.986272285904289,2.8279900416431367,-2.5746140810668603,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.93,6.986400445656053,2.827786648630275,-2.589439464716639,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.94,6.986513857165161,2.827575517174651,-2.6042614254571115,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.95,6.986687819148011,2.8273072608498935,-2.6191255170957355,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.96,6.986936639408051,2.8269838980539186,-2.6340458446191968,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.97,6.987235013526362,2.826600028924994,-2.6490166418805723,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.98,6.987569326377332,2.8261519977928597,-2.664029443559629,2.046283278925912,-0.11941219578514019,-2.373165534589345
183.99,6.987931627019935,2.825637156189613,-2.6790742423751537,2.046283278925912,-0.11941219578514019,-2.373165534589345
184.0,6.988315235515747,2.8250516067051943,-2.6941450023471196,2.046283278925912,-0.11941219578514019,-2.373165534589345
184.01,6.988713562774357,2.82439014172858,-2.7092386547142198,2.046283278925912,-0.11941219578514019,-2.373165534589345
184.02,6.989121531122945,2.8236490248946837,-2.724351226587279,2.046283278925912,-0.11941219578514019,-2.373165534589345
184.03,6.989534637161896,2.822825594031288,-2.7394788608686484,2.046283278925912,-0.11941219578514019,-2.373165534589345
184.04,6.9899482452120445,2.8219179405009176,-2.7546186488212094,2.046283278925912,-0.11941219578514019,-2.373165534589345
184.05,6.990357203339563,2.8209248282884385,-2.7697690214788864,2.046283278925912,-0.11941219578514019,-2.373165534589345
184.05,6.9907556718885635,2.8198457431493638,-2.784929876043991,2.046283278925912,-0.11941219578514019,-2.373165534589345
