tempo_s,erro_posicao_m,erro_orientacao_deg
1.5599999999999739,5.816939238991592,7.333355454016953
1.5699999999999932,5.818877782812211,7.33371106114774
1.579999999999984,5.820838389016038,7.336959334918957
1.589999999999975,5.822910399265439,7.346993069010793
1.5999999999999943,5.825174577236829,7.364099137124529
1.6099999999999852,5.827670788406944,7.3819746401850255
1.6199999999999761,5.830410250049764,7.399178167131233
1.6199999999999761,5.83338183670839,7.416979395316285
1.6399999999999864,5.836583505238445,7.435771414239249
1.6499999999999773,5.8400153057528446,7.455586640778571
1.6599999999999966,5.843676862858101,7.476401010178812
1.6699999999999875,5.847537050617553,7.49638003651651
1.6799999999999784,5.851507582322663,7.510560125423667
1.6899999999999977,5.855532308662337,7.518523947028171
1.6999999999999886,5.859623392335395,7.522402874108062
1.7099999999999795,5.863770275394088,7.5240730605116335
1.7199999999999989,5.867950109619827,7.526162850206121
1.7299999999999898,5.8721544781277615,7.52788379948087
1.7399999999999807,5.876383302360736,7.529291907294377
1.75,5.88063543166941,7.530416887331753
1.759999999999991,5.70336995851857,2.245969044322396
1.7699999999999818,5.707974924724957,2.2596010891380707
1.7800000000000011,5.7124084078097,2.266630023197074
1.789999999999992,5.716756759326491,2.263955983524557
1.799999999999983,5.721109847472385,2.2616287602657947
1.8099999999999739,5.7254757034959765,2.263879244063707
1.8199999999999932,5.729843935136867,2.2651846402379405
1.829999999999984,5.734221827298505,2.2657285802996188
1.839999999999975,5.738606935546713,2.2660188779108417
1.8499999999999943,5.742976448138826,2.266037413714031
1.8599999999999852,5.747374533693712,2.265050930701716
1.8699999999999761,5.751759769001084,2.2635680724189986
1.8799999999999955,5.7561208963709545,2.259965857539221
1.8899999999999864,5.760448678874648,2.255471950224345
1.8999999999999773,5.764726272773594,2.250010700736788
1.9099999999999966,5.768938531049412,2.2444259821162147
1.9199999999999875,5.7730785264424425,2.239153144167957
1.9199999999999875,5.77715043092391,2.23461569345186
1.9399999999999977,5.781167939991697,2.231129891411587
1.9499999999999886,5.785159659770895,2.2321331856318505
1.9599999999999795,5.789144194668542,2.2342646858032666
1.9699999999999989,5.7931386897664225,2.2376154940038155
1.9799999999999898,5.79710463980517,2.246164988914707
1.9899999999999807,5.8010668000738645,2.2519564986320697
2.0,5.805027977369018,2.2497157849466722
2.009999999999991,5.808975078692803,2.251682040802425
2.019999999999982,5.812956652803087,2.2527625758749306
2.030000000000001,5.81693615367489,2.2533188658526098
2.030000000000001,5.820827080567154,2.231235023791144
2.049999999999983,5.824832321585038,2.2319352293082466
2.059999999999974,5.828838468988124,2.235680143039318
2.069999999999993,5.83279341749015,2.225529978573254
2.079999999999984,5.836802589882808,2.2336215217823505
2.089999999999975,5.840851629919803,2.2396805965704663
2.0999999999999943,5.844895458376854,2.243872728671254
2.0999999999999943,5.848956207751543,2.248155873907534
2.119999999999976,5.85300975005959,2.2546893232234684
2.1299999999999955,5.857000917517804,2.240291827467734
2.1399999999999864,5.86108695086303,2.2410681353379394
2.1499999999999773,5.865167837398336,2.246112973915485
2.1599999999999966,5.869244284036334,2.2522104587324563
2.1599999999999966,5.873270985381302,2.242157407910203
2.1699999999999875,5.877373577539826,2.242379715804733
2.1899999999999977,5.88149146623919,2.2454525224743147
2.1999999999999886,5.885609047131474,2.248881947992897
2.2099999999999795,5.889707828253888,2.253687143975691
2.219999999999999,5.893807775430785,2.257977670885232
2.2299999999999898,5.897873859972742,2.2504597352372837
2.2399999999999807,5.901994398441492,2.251581670299148
2.25,5.906125256660479,2.253708964750623
2.259999999999991,5.910262997436134,2.254377447247373
2.269999999999982,5.914405426212654,2.2559082344615144
2.269999999999982,5.918548428442298,2.256286836903372
2.289999999999992,5.922694969473366,2.256670316230186
2.299999999999983,5.9268430948553075,2.256951279016889
2.309999999999974,5.930992558231854,2.2571944622624187
2.319999999999993,5.935143329535647,2.2574053114854618
2.329999999999984,5.9392953208888635,2.257592367973757
2.329999999999984,5.943448735507462,2.2577912503905906
2.3499999999999943,5.947603585275317,2.258004262520979
2.359999999999985,5.951759856563406,2.2582213082430003
2.369999999999976,5.955917555444967,2.2584316874633363
2.3799999999999955,5.9600766787571064,2.2586314708488877
2.3899999999999864,5.96423720635076,2.2588205267668178
2.3999999999999773,5.968399115394441,2.2589995689341005
2.4099999999999966,5.972562388163699,2.259169168646388
2.4199999999999875,5.976727012327866,2.259329682606276
2.4199999999999875,5.980892979261273,2.259481362016633
2.4399999999999977,5.985060283993285,2.2596244847978033
2.4499999999999886,5.9892289270868595,2.2597595043800554
2.4599999999999795,5.993398907968413,2.2598868094965625
2.469999999999999,5.997570224474217,2.260006695834861
2.4799999999999898,6.001742873658808,2.2601194545757313
2.4899999999999807,6.0059168525795865,2.260225388120661
2.5,6.010092158807153,2.26032480372403
2.5,6.014268789979454,2.260417999876125
2.519999999999982,6.018446744782598,2.2605052556011795
2.530000000000001,6.022626020954365,2.260586903802538
2.530000000000001,6.026806614862674,2.260663285537948
2.549999999999983,6.030988525041472,2.260734759027783
2.559999999999974,6.035171750984073,2.2608016401745092
2.569999999999993,6.0393562924167,2.260864257593289
2.579999999999984,6.043542149795691,2.260923046887109
2.589999999999975,5.63401955716692,0.7530883286879472
2.5999999999999943,5.638109818315706,0.7543967245136854
2.5999999999999943,5.642206928942102,0.753824250875977
2.619999999999976,5.646306743006499,0.7547753777555606
2.619999999999976,5.650406480600884,0.7536737221061663
2.6399999999999864,5.654501706114062,0.7518125448971098
2.6499999999999773,5.6587257486084805,0.7700966757280218
2.6599999999999966,5.662870457468321,0.7690846853519553
2.6699999999999875,5.66700877129227,0.7665146737442686
2.6799999999999784,5.671159930563837,0.7616425295183481
2.6899999999999977,5.675346568054514,0.7578987813000049
2.6999999999999886,5.679519138538515,0.7555707198292345
2.7099999999999795,5.683702843083461,0.751546582661913
2.719999999999999,5.68790417928824,0.7482810046606984
2.7299999999999898,5.692086221696515,0.7464211090964705
2.7399999999999807,5.696277952996063,0.7454695104285731
2.75,5.700504544255826,0.7440056282494467
2.759999999999991,5.70470388591352,0.743253422062149
2.769999999999982,5.708917030222975,0.7428123588487857
2.780000000000001,5.713167853225177,0.7419595909106255
2.789999999999992,5.717405092737614,0.7398781515323606
2.799999999999983,5.721626899370508,0.7372301454459046
2.809999999999974,5.725924688681032,0.738982844316726
2.819999999999993,5.73022810634442,0.7409579770516944
2.829999999999984,5.734551919420907,0.747128937508109
2.839999999999975,5.738862857100118,0.7518887291509337
2.8499999999999943,5.7432250879051,0.7523053164727426
2.859999999999985,5.747593207369953,0.7516871966130857
2.869999999999976,5.751964288419959,0.7503109786048037
2.8799999999999955,5.756337003234782,0.7478486111689601
2.8899999999999864,5.760730670894753,0.7454672972742538
2.8999999999999773,5.765089217699355,0.7439191814880075
2.9099999999999966,5.769441209363036,0.7435179470825487
2.9199999999999875,5.773774360671406,0.7430976285583738
2.9199999999999875,5.778070071113387,0.742003487376809
2.9399999999999977,5.782309688740321,0.7405333778758058
2.9499999999999886,5.786479863988499,0.7392606867665881
2.9599999999999795,5.790580435666565,0.7388436940048204
2.969999999999999,5.794626743647921,0.740200209125961
2.969999999999999,5.798655507895499,0.7426985566840892
2.9899999999999807,5.802682707860016,0.7458520202161871
3.0,5.806698761607723,0.7491260803071945
3.009999999999991,5.810686334464491,0.7447883311439782
3.019999999999982,5.814646064268483,0.7471688042724375
3.019999999999982,5.818625549553252,0.7495264942358157
3.030000000000001,5.822596137293988,0.7533502493856339
3.049999999999983,5.826487766301733,0.7366901271067302
3.059999999999974,5.830482206033711,0.7392301694313762
3.059999999999974,5.834509683043609,0.745272756447287
3.079999999999984,5.838528811679678,0.7525563617224075
3.089999999999975,5.842484776759002,0.736706489152696
3.0999999999999943,5.846552013930012,0.7373539172338053
3.109999999999985,5.850610767333996,0.7395159838685068
3.119999999999976,5.854623885388635,0.7299698680377313
3.119999999999976,5.858709605916529,0.7320670268918359
3.1399999999999864,5.862799703818612,0.7360658008276688
3.1499999999999773,5.866846216010177,0.7269984088216421
3.1599999999999966,5.8709310009894375,0.7349603205993342
3.1699999999999875,5.875043149548959,0.7395484877486699
3.1699999999999875,5.879152950831768,0.7434454528884533
3.1899999999999977,5.883273817572049,0.7465736788276144
3.1999999999999886,5.8874141614408755,0.7498663495842518
3.2099999999999795,5.8915501479347965,0.7516481188230332
3.219999999999999,5.8956838559296,0.7545876438612569
3.2299999999999898,5.899833408403483,0.7567235698609129
3.2299999999999898,5.903979536246971,0.7571423019363188
3.25,5.908129795208065,0.7588867140861284
3.259999999999991,5.912296546925753,0.7591645231779732
3.269999999999982,5.916472630540228,0.7580154362744745
3.269999999999982,5.920654340239958,0.7565083537826773
3.289999999999992,5.9248378416312155,0.7560631952731781
3.299999999999983,5.929022990727409,0.754565779830327
3.299999999999983,5.933208913837418,0.7542229596366601
3.319999999999993,5.937394855864051,0.7539045472405189
3.329999999999984,5.94158183734615,0.7535740457515916
3.339999999999975,5.945770148165264,0.7532667814235868
3.3499999999999943,5.949959825574034,0.7529679229868309
3.359999999999985,5.954150865847577,0.752676470127678
3.369999999999976,5.958343255443447,0.7523930179418044
3.3799999999999955,5.962536980760767,0.7521179890592347
3.3799999999999955,5.966732030904542,0.7518514837201979
3.3899999999999864,5.970928398057332,0.751593380541539
3.4099999999999966,5.9751260765752745,0.7513434328953542
3.4199999999999875,5.97932506218847,0.7511013374488084
3.4299999999999784,5.608031820245907,0.4145453678303104
3.4399999999999977,5.612133081407671,0.41432565286288514
3.4399999999999977,5.616235773230494,0.4141242084858495
3.4599999999999795,5.6203395502986915,0.41393299491321817
3.469999999999999,5.624444631994526,0.4137329489721202
3.4799999999999898,5.628551256419524,0.41351136769996943
3.4899999999999807,5.6326623576829675,0.4123036737937972
3.4899999999999807,5.6367680493070385,0.4110276763098229
3.509999999999991,5.640879840301938,0.4109098504408091
3.509999999999991,5.644993971078461,0.410720927017791
3.530000000000001,5.649109285108257,0.41057468884202647
3.539999999999992,5.653225626893303,0.41043620870956704
3.549999999999983,5.657343184041634,0.4102847480487082
3.559999999999974,5.661462171852173,0.4101074504258034
3.569999999999993,5.665585776581933,0.40899971171501165
3.579999999999984,5.6697039410646815,0.4079535440494576
3.589999999999975,5.67383123306578,0.40764648568052747
3.5999999999999943,5.6779582659614185,0.4073844571338868
3.609999999999985,5.682087862064737,0.4060507015178575
3.619999999999976,5.686224676765569,0.4058731707043224
3.6299999999999955,5.690350953514816,0.40385131716726497
3.6399999999999864,5.6945614233341,0.4084556530169788
3.6499999999999773,5.698748894149608,0.4083176344729191
3.6599999999999966,5.702920294937871,0.4044159198843408
3.6699999999999875,5.707115136653915,0.4047324993257583
3.6799999999999784,5.711300461054669,0.4046935968339196
3.6899999999999977,5.715517755790393,0.40312515844223606
3.6999999999999886,5.719687503205097,0.40325672059304674
3.6999999999999886,5.723849224105801,0.40301202218597393
3.719999999999999,5.72806173952471,0.39904525342709735
3.7299999999999898,5.732266389023032,0.3972796663738019
3.7399999999999807,5.736510684574585,0.4012843084262901
3.75,5.740730979236779,0.40145182291217124
3.759999999999991,5.744996393347126,0.4006786692269823
3.769999999999982,5.7492229924914655,0.40124739848591673
3.780000000000001,5.753432306102774,0.3992391254224612
3.789999999999992,5.7576788160486885,0.39516181489636687
3.799999999999983,5.76192339530115,0.3927367715762414
3.809999999999974,5.766209321372234,0.3976626883119371
3.819999999999993,5.770529074818493,0.3980069872219471
3.829999999999984,5.774829136370897,0.3970351422951115
3.839999999999975,5.779112466081501,0.3960027760712453
3.8499999999999943,5.7833860335096565,0.39639649865096255
3.859999999999985,5.787780539239292,0.4104037099373326
3.869999999999976,5.792136164747045,0.4165562694485574
3.8799999999999955,5.796487179223975,0.42032421382264246
3.8899999999999864,5.800848028314355,0.42371858707028826
3.8999999999999773,5.805220866846045,0.42260979910207247
3.9099999999999966,5.809603519813208,0.4193042802601168
3.9199999999999875,5.8139941933988615,0.4144708237027668
3.9299999999999784,5.8183931684373755,0.41009629549740895
3.9399999999999977,5.822785941814222,0.4052859479155021
3.9499999999999886,5.827174723648123,0.4012309040621769
3.9599999999999795,5.831553042303509,0.39749775664907416
3.969999999999999,5.835909919155404,0.39303088429408145
3.9799999999999898,5.840234057995203,0.3873170527786704
3.9899999999999807,5.84452783753004,0.3835178071913727
3.9899999999999807,5.848783264970523,0.38037651865088595
4.009999999999991,5.853000861441393,0.3778189903370147
4.019999999999982,5.857183228738445,0.37753247785714494
4.019999999999982,5.861334275168872,0.3789040297572586
4.039999999999992,5.865461987927713,0.3819487702404798
4.049999999999983,5.869578230129642,0.3872648133171208
4.059999999999974,5.873699315364849,0.3919635159530643
4.069999999999993,5.8778309785779195,0.3960723953819559
4.079999999999984,5.881926706120595,0.40880912771216477
4.089999999999975,5.886015637867372,0.4188722449158584
4.099999999999994,5.890030271873147,0.3999828954958558
4.109999999999985,5.894117847754708,0.39916298506319764
4.119999999999976,5.898215725450398,0.40069067730103997
4.1299999999999955,5.902314272324529,0.41075784303451274
4.139999999999986,5.906420426024285,0.4165565764519785
4.149999999999977,5.910457577014253,0.40170819617645065
4.159999999999997,5.9145850192754805,0.4014171091431285
4.1699999999999875,5.918727252845041,0.405408939126728
4.179999999999978,5.922868540112071,0.41219723685743775
4.189999999999998,5.927005370549296,0.4197164994003059
4.199999999999989,5.931075155055762,0.4061355377322412
4.199999999999989,5.935237516015905,0.40632525688214777
4.219999999999999,5.93940895559718,0.4105540811446864
4.22999999999999,5.943566938198005,0.416478275229129
4.239999999999981,5.947725255814647,0.4217705018016215
4.25,5.951833792123891,0.41187048052975933
4.259999999999991,5.9560231116223035,0.41193690810699873
4.269999999999982,5.595752699838837,0.17617949927962834
4.280000000000001,5.5998574411688065,0.17732314375494063
4.289999999999992,5.603966797846345,0.1792437370639055
4.299999999999983,5.608077442196393,0.18009810176666854
4.309999999999974,5.612191182928282,0.18085830293354238
4.319999999999993,5.616307704109534,0.18231597612759523
4.329999999999984,5.62042347701009,0.18284977924252302
4.339999999999975,5.624541498962534,0.18340604309936173
4.349999999999994,5.628660429668604,0.18394462244794751
4.359999999999985,5.632781714588275,0.18500294294559516
4.369999999999976,5.6369030725457945,0.18534585369641135
4.3799999999999955,5.641027608417036,0.18574362137259676
4.389999999999986,5.645153847510243,0.18612887587661145
4.399999999999977,5.649280428612739,0.18700049946799535
4.409999999999997,5.653408235130503,0.1874400422686529
4.4199999999999875,5.657539567557406,0.18853337033493495
4.429999999999978,5.661669949153911,0.188604241150885
4.439999999999998,5.665802946589182,0.18880326184955604
4.449999999999989,5.6699375062198545,0.18898065187561952
4.4599999999999795,5.674073458734781,0.18914620668887389
4.469999999999999,5.678210808311174,0.18930192608949797
4.47999999999999,5.682349573841723,0.18944889833242873
4.489999999999981,5.686489744041081,0.18958351067563475
4.5,5.690631280592875,0.1897060330839522
4.509999999999991,5.69477401394333,0.18980510789508195
4.509999999999991,5.698918123138882,0.18990204329774432
4.519999999999982,5.703063608730714,0.1900091198355183
4.539999999999992,5.707210249069034,0.19082736498034586
4.549999999999983,5.7113593443303605,0.19106555639867467
4.559999999999974,5.7155096865710435,0.1911632330855861
4.569999999999993,5.71966101049573,0.19122753052345343
4.579999999999984,5.723813578534323,0.19130041906554987
4.589999999999975,5.727967536190424,0.19207231373753447
4.599999999999994,5.732123561053112,0.19227855674543975
4.609999999999985,5.736280858409489,0.19235260022399953
4.619999999999976,5.740439140997937,0.19239588174820446
4.6299999999999955,5.744598605748272,0.19245022387934804
4.639999999999986,5.74875950201744,0.19334957588557675
4.649999999999977,5.7529281441074795,0.19345915147082582
4.659999999999997,5.7570930526308,0.19360798611076158
4.6699999999999875,5.761260382484872,0.1938214948694221
4.679999999999978,5.765429257752385,0.19837589019811916
4.689999999999998,5.769703159554284,0.2154744342916345
4.699999999999989,5.773897209994408,0.2163636548621322
4.7099999999999795,5.778078363999293,0.21508546600192419
4.719999999999999,5.782314588632656,0.20887708603012642
4.72999999999999,5.786538640216426,0.20461860121537198
4.739999999999981,5.790785365760381,0.20582857494583542
4.75,5.7950195035183025,0.20620207742359908
4.75,5.799295930636928,0.20449641696688556
4.759999999999991,5.803523991768614,0.20490986435577266
4.780000000000001,5.807736902318172,0.20257800565406414
4.789999999999992,5.812008497881264,0.19676361895406752
4.799999999999983,5.816262592093826,0.19732628346660822
4.809999999999974,5.8205059033142605,0.1993393076196813
4.819999999999993,5.82488497706078,0.2234490569596471
4.829999999999984,5.829177217336538,0.22668351672128198
4.839999999999975,5.833453849517713,0.22765975642850977
4.849999999999994,5.8377174212342045,0.22533881791977586
4.859999999999985,5.841970569994943,0.22380194789533667
4.869999999999976,5.846236336139786,0.22256685401521797
4.8799999999999955,5.850496820434672,0.22177260995013492
4.889999999999986,5.854754972378108,0.22163147370648945
4.899999999999977,5.859011759408026,0.22203915115234846
4.909999999999997,5.863274997550481,0.22302571931588455
4.9199999999999875,5.867534565558658,0.22423380851148572
4.929999999999978,5.871794560597808,0.2247796723487649
4.939999999999998,5.8760546445626565,0.22690760688898418
4.949999999999989,5.880307294094512,0.22923408178830706
4.9599999999999795,5.8845494141165995,0.231356337782298
4.969999999999999,5.888778927716903,0.23218275752658205
4.97999999999999,5.892994195308787,0.23096556540176313
4.989999999999981,5.897196555423694,0.22887781950400696
5.0,5.90138649130164,0.22669890563485653
5.009999999999991,5.905552563889061,0.22941410800637674
5.019999999999982,5.909639057154542,0.21740918887173738
5.030000000000001,5.91373357256865,0.21469638157496257
5.039999999999992,5.917843708848637,0.22252848800937033
5.049999999999983,5.921979274282836,0.23032012412581493
5.059999999999974,5.92605637256501,0.24813980467827237
5.069999999999993,5.930116297143313,0.26269158660299124
5.079999999999984,5.934130592853444,0.26864569382430775
5.089999999999975,5.938194421715024,0.2865455304121844
5.099999999999994,5.942217200509605,0.3076331096463048
5.109999999999985,5.945933793912404,0.27337649746027604
5.109999999999985,5.949562906007307,0.24378292478619323
5.119999999999976,5.953052913821841,0.20811847721002955
5.139999999999986,5.956407454545909,0.1559553261261915
5.139999999999986,5.959521125990093,0.0965345516593064
5.159999999999997,5.962408155861155,0.011714268228492957
5.1699999999999875,5.9650871115902255,0.09217897363654924
5.179999999999978,5.967538621248576,0.21574958737739666
5.189999999999998,5.969749740940209,0.36241106228401915
5.189999999999998,5.971738374521009,0.5262722516461181
5.199999999999989,5.973506035239057,0.7086791722397604
5.219999999999999,5.975042584074726,0.9104426689848112
5.22999999999999,5.976347943998369,1.132885955138787
5.239999999999981,5.977424702154559,1.3757434965998985
5.25,5.978292215990408,1.634309044088472
5.259999999999991,5.979006678338303,1.8963469526542422
5.259999999999991,5.979619426672994,2.154432535257626
5.280000000000001,5.980168305920251,2.3992647043269724
5.280000000000001,5.98068930762178,2.6398219771723195
5.289999999999992,5.981186639071753,2.867233321792283
5.309999999999974,5.981675080798726,3.0804791054418206
5.319999999999993,5.982147391999045,3.2892907542310628
5.329999999999984,5.982543944379035,3.483870674378193
5.339999999999975,5.982956893469889,3.661174902873594
5.349999999999994,5.983343779773195,3.8329239992689565
5.359999999999985,5.983816994440679,3.95992845714292
5.369999999999976,5.984253576800725,4.097411313061053
5.3799999999999955,5.984769726625277,4.194789440285066
5.389999999999986,5.985269099838221,4.297694245249436
5.399999999999977,5.985904806543654,4.3850811589268055
5.409999999999997,5.986484232063613,4.417143175843693
5.4199999999999875,5.9870644400254225,4.462286666708342
5.4199999999999875,5.9876742382103405,4.488281528999495
5.439999999999998,5.9883090664983465,4.4968806999414035
5.449999999999989,5.988999713323196,4.497948867677069
5.449999999999989,5.98965170426563,4.472524496267494
5.469999999999999,5.99027416934282,4.447513621132969
5.47999999999999,5.990919324458351,4.418084241868737
5.489999999999981,5.9915980609653685,4.385686872184397
5.5,5.992203945332207,4.340317299525624
5.509999999999991,5.992826501202587,4.291643966941634
5.519999999999982,5.993443222321341,4.23630802633589
5.530000000000001,5.994113966358321,4.177617871940856
5.539999999999992,5.994699849047913,4.105517170617947
5.549999999999983,5.995306339756662,4.033868610548528
5.559999999999974,5.995993725869189,3.9570983162383992
