tempo_ros,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw
480.42,6.637019987715366,4.52392959020674,2.1001299340712714,2.027156612672938,1.5946742715954676,2.0725966160303964
480.43,6.63397248135241,4.5253699561672125,2.107495133669457,2.027156612672938,1.5946742715954676,2.0725966160303964
480.44,6.631168425712694,4.526674122795788,2.115107533708522,2.027156612672938,1.5946742715954676,2.0725966160303964
480.45,6.628272185351382,4.527945224525813,2.122818431402322,2.027156612672938,1.5946742715954676,2.0725966160303964
480.46,6.625457461029581,4.529190254175448,2.1305364581234665,2.027156612672938,1.5946742715954676,2.0725966160303964
480.47,6.622730260410635,4.5304071877270005,2.1382704884570276,2.027156612672938,1.5946742715954676,2.0725966160303964
480.48,6.620098489181928,4.531594880341844,2.1460334581085108,2.027156612672938,1.5946742715954676,2.0725966160303964
480.49,6.617503661466984,4.532707257316809,2.1538478715491935,2.027156612672938,1.5946742715954676,2.0725966160303964
480.5,6.615008382533256,4.533769174794897,2.1617191747843627,2.027156612672938,1.5946742715954676,2.0725966160303964
480.51,6.612651925202563,4.534793245073023,2.1696496468594817,2.027156612672938,1.5946742715954676,2.0725966160303964
480.52,6.6104567129073635,4.535784998638503,2.1776412828536458,2.027156612672938,1.5946742715954676,2.0725966160303964
480.52,6.608426512503403,4.536745678948643,2.185689396495294,2.027156612672938,1.5946742715954676,2.0725966160303964
480.54,6.6065739215518136,4.5376754220509445,2.1937908594410245,2.027156612672938,1.5946742715954676,2.0725966160303964
480.55,6.604921670542433,4.538571595460196,2.2019435749839698,2.027156612672938,1.5946742715954676,2.0725966160303964
480.56,6.60350437433683,4.539385593383908,2.2105606943851983,2.027156612672938,1.5946742715954676,2.0725966160303964
480.57,6.60192915782215,4.540286888504496,2.2187898630356853,2.027156612672938,1.5946742715954676,2.0725966160303964
480.58,6.601469703458186,4.540759643762916,2.2286025418191366,2.027156612672938,1.5946742715954676,2.0725966160303964
480.59,6.601436836564815,4.541215624504502,2.2386802022297725,2.027156612672938,1.5946742715954676,2.0725966160303964
480.6,6.601399238806635,4.541723572353407,2.2484363894346466,2.027156612672938,1.5946742715954676,2.0725966160303964
480.61,6.601567549221028,4.542164120600891,2.258355444182818,2.027156612672938,1.5946742715954676,2.0725966160303964
480.62,6.602057028498687,4.542679820386873,2.2685875053252036,2.027156612672938,1.5946742715954676,2.0725966160303964
480.63,6.602979458567013,4.5431046412938265,2.2794148286778695,2.027156612672938,1.5946742715954676,2.0725966160303964
480.64,6.6042507971362685,4.543575270992453,2.290807043254017,2.027156612672938,1.5946742715954676,2.0725966160303964
480.65,6.605932637893696,4.54405008928894,2.3031118666505095,2.027156612672938,1.5946742715954676,2.0725966160303964
480.66,6.607824271000193,4.544563196262609,2.3154793245610272,2.027156612672938,1.5946742715954676,2.0725966160303964
480.67,6.61001148187804,4.545122963561364,2.327992681862823,2.027156612672938,1.5946742715954676,2.0725966160303964
480.68,6.612362142946746,4.545718492698145,2.3405420626775535,2.027156612672938,1.5946742715954676,2.0725966160303964
480.69,6.614844456437339,4.546369566697054,2.3530868175882,2.027156612672938,1.5946742715954676,2.0725966160303964
480.7,6.617417330580779,4.5470863338048995,2.36555720958706,2.027156612672938,1.5946742715954676,2.0725966160303964
480.7,6.620113912830102,4.5479533318050205,2.3775944079156544,2.027156612672938,1.5946742715954676,2.0725966160303964
480.72,6.622917593913805,4.548894028160796,2.389415820179467,2.027156612672938,1.5946742715954676,2.0725966160303964
480.73,6.625693729087431,4.549607390010757,2.4012387907283026,2.027156612672938,1.5946742715954676,2.0725966160303964
480.74,6.62849502379069,4.550307420888931,2.4129332346475394,2.027156612672938,1.5946742715954676,2.0725966160303964
480.75,6.631321068950598,4.551045526156854,2.4245974810205144,2.027156612672938,1.5946742715954676,2.0725966160303964
480.76,6.634118430045682,4.5518808968057645,2.4358461947784606,2.027156612672938,1.5946742715954676,2.0725966160303964
480.77,6.637048202590829,4.552765816350721,2.446933360040195,2.027156612672938,1.5946742715954676,2.0725966160303964
480.78,6.640002232894356,4.553708577323238,2.4578735320752014,2.027156612672938,1.5946742715954676,2.0725966160303964
480.79,6.642988785734762,4.554713558456669,2.468682531512247,2.027156612672938,1.5946742715954676,2.0725966160303964
480.8,6.645957423810588,4.555669356760787,2.4794136877608435,2.027156612672938,1.5946742715954676,2.0725966160303964
480.81,6.648921795609106,4.556662994588096,2.490014508810378,2.027156612672938,1.5946742715954676,2.0725966160303964
480.82,6.651888927614189,4.557690097618022,2.500509214836384,2.027156612672938,1.5946742715954676,2.0725966160303964
480.83,6.6548814383223105,4.558740463961571,2.5109891612961595,2.0208055638014994,1.592854335005105,2.500272951405312
480.84,6.657906023526834,4.559818893192316,2.5214823600288616,2.0208055638014994,1.592854335005105,2.500272951405312
480.85,6.66094674008199,4.5609424821541475,2.531969585294334,2.0208055638014994,1.592854335005105,2.500272951405312
480.86,6.663980182041796,4.562096454255752,2.54242144025166,2.0208055638014994,1.592854335005105,2.500272951405312
480.87,6.666973680840623,4.5632581175916105,2.55281597561541,2.0208055638014994,1.592854335005105,2.500272951405312
480.88,6.66993654128352,4.564433520464696,2.5631566731068975,2.0208055638014994,1.592854335005105,2.500272951405312
480.89,6.672862979487922,4.565623915773867,2.573447183393955,2.0208055638014994,1.592854335005105,2.500272951405312
480.9,6.675755812103581,4.566819906353993,2.5837143086344834,2.0208055638014994,1.592854335005105,2.500272951405312
480.91,6.6786037350568686,4.568025352205087,2.593957873131505,2.0208055638014994,1.592854335005105,2.500272951405312
480.92,6.681413527642133,4.569232398381539,2.6041991515176908,2.0208055638014994,1.592854335005105,2.500272951405312
480.93,6.684166883111358,4.570441646804457,2.6144270617655794,2.0208055638014994,1.592854335005105,2.500272951405312
480.94,6.6868608746966824,4.571649507427229,2.6246431975198146,2.0208055638014994,1.592854335005105,2.500272951405312
480.95,6.689492528634264,4.572850317544944,2.6348702642358615,2.0208055638014994,1.592854335005105,2.500272951405312
480.96,6.692049146383082,4.574034504499628,2.6450895512916404,2.0208055638014994,1.592854335005105,2.500272951405312
480.97,6.6945135959419,4.575204533785396,2.655317079267266,2.0208055638014994,1.592854335005105,2.500272951405312
480.98,6.696866650478119,4.576352123535342,2.6655515508106915,2.0208055638014994,1.592854335005105,2.500272951405312
480.99,6.699097883031382,4.577475653436928,2.6757792091805896,2.0208055638014994,1.592854335005105,2.500272951405312
481.0,6.701200163866072,4.578582739994948,2.685955831728981,2.0208055638014994,1.592854335005105,2.500272951405312
481.01,6.703170556588414,4.579672892194304,2.6960765753202454,2.0208055638014994,1.592854335005105,2.500272951405312
481.02,6.705081761296801,4.580701304714068,2.706215368093817,2.0208055638014994,1.592854335005105,2.500272951405312
481.03,6.706875042403637,4.581695237800768,2.716355932435781,2.0208055638014994,1.592854335005105,2.500272951405312
481.04,6.708546138733775,4.58264882563835,2.7265483124782537,2.0208055638014994,1.592854335005105,2.500272951405312
481.04,6.710086046372108,4.583562749476298,2.736769978589073,2.0208055638014994,1.592854335005105,2.500272951405312
481.06,6.7115075156289,4.5844082745678305,2.7470440357270838,2.0208055638014994,1.592854335005105,2.500272951405312
481.07,6.712773171713318,4.585199639850892,2.757357875516296,2.0208055638014994,1.592854335005105,2.500272951405312
481.08,6.713885359490816,4.585928986610839,2.7677164144218076,2.0208055638014994,1.592854335005105,2.500272951405312
481.09,6.714840508124988,4.586590491206514,2.778123105342294,2.0208055638014994,1.592854335005105,2.500272951405312
481.09,6.71562842090842,4.587173431748184,2.7885812701834753,2.0208055638014994,1.592854335005105,2.500272951405312
481.11,6.716241145633472,4.58767369931867,2.7990780772685406,2.0208055638014994,1.592854335005105,2.500272951405312
481.12,6.716585307769548,4.588060548102854,2.8092324738853303,2.0208055638014994,1.592854335005105,2.500272951405312
481.13,6.716581272875333,4.588317714649888,2.8188713187063366,2.0208055638014994,1.592854335005105,2.500272951405312
481.14,6.716142638204401,4.58839954119397,2.827912212412466,2.0208055638014994,1.592854335005105,2.500272951405312
481.15,6.715530503588263,4.588427607047824,2.83695004245986,2.0208055638014994,1.592854335005105,2.500272951405312
481.15,6.714292834687363,4.588104072723587,2.8450688390191745,2.0208055638014994,1.592854335005105,2.500272951405312
481.17,6.7128161822764545,4.587669504841098,2.8533930953148263,2.0208055638014994,1.592854335005105,2.500272951405312
481.18,6.711067972291257,4.58711294796128,2.861749717571315,2.0208055638014994,1.592854335005105,2.500272951405312
481.19,6.708710560145398,4.586371595161396,2.868277271278744,2.0208055638014994,1.592854335005105,2.500272951405312
481.2,6.706023429627164,4.585547533351256,2.874657732604714,2.0208055638014994,1.592854335005105,2.500272951405312
481.21,6.702973718743826,4.584724664523727,2.8805134218988337,2.0208055638014994,1.592854335005105,2.500272951405312
481.22,6.699583385150298,4.583984153528552,2.8857235044843064,2.0208055638014994,1.592854335005105,2.500272951405312
481.23,6.695839865357326,4.583454066956659,2.8900888828232363,2.0208055638014994,1.592854335005105,2.500272951405312
481.24,6.691738757261777,4.583163679999736,2.8934554535857533,2.0208055638014994,1.592854335005105,2.500272951405312
481.25,6.687235099684341,4.583228035348775,2.8954935359845257,2.0208055638014994,1.592854335005105,2.500272951405312
481.26,6.682616449439659,4.583366674135632,2.897222338655565,2.0208055638014994,1.592854335005105,2.500272951405312
481.27,6.677897184200231,4.583730134087068,2.898592151793742,1.984185828716125,1.6066609761426265,2.9140355070980584
481.28,6.673029848945898,4.584235953347916,2.8998813839137707,1.984185828716125,1.6066609761426265,2.9140355070980584
481.29,6.668142379137107,4.58491455037926,2.901039651214473,1.984185828716125,1.6066609761426265,2.9140355070980584
481.3,6.663185199809655,4.585711651998614,2.9021968723397844,1.984185828716125,1.6066609761426265,2.9140355070980584
481.31,6.658193448761432,4.586615016465669,2.9033115703952896,1.984185828716125,1.6066609761426265,2.9140355070980584
481.32,6.653151636542857,4.587605047953644,2.9045135435995544,1.984185828716125,1.6066609761426265,2.9140355070980584
481.33,6.648136499556007,4.588655355666228,2.9053475802326494,1.984185828716125,1.6066609761426265,2.9140355070980584
481.33,6.643080696411743,4.589775741191704,2.906366518588893,1.984185828716125,1.6066609761426265,2.9140355070980584
481.35,6.638064623864646,4.590931574223714,2.9072913034825563,1.984185828716125,1.6066609761426265,2.9140355070980584
481.36,6.633085778981692,4.592106797835688,2.908397283445262,1.984185828716125,1.6066609761426265,2.9140355070980584
481.37,6.628165250976715,4.593274232466905,2.909619280887945,1.984185828716125,1.6066609761426265,2.9140355070980584
481.38,6.623301882123058,4.59442835891805,2.910930297629199,1.984185828716125,1.6066609761426265,2.9140355070980584
481.38,6.618490976099106,4.595562656522091,2.912288619260524,1.984185828716125,1.6066609761426265,2.9140355070980584
481.39,6.6137223841261665,4.596677925932231,2.9136460680551015,1.984185828716125,1.6066609761426265,2.9140355070980584
481.41,6.608969422703666,4.597815334892324,2.914955613177913,1.984185828716125,1.6066609761426265,2.9140355070980584
481.41,6.604257227759976,4.598871360147883,2.91614915539626,1.984185828716125,1.6066609761426265,2.9140355070980584
481.43,6.599367671819885,4.6000241478565425,2.9174908827076944,1.984185828716125,1.6066609761426265,2.9140355070980584
481.44,6.594497122287949,4.601215439695332,2.918586301378725,1.984185828716125,1.6066609761426265,2.9140355070980584
481.45,6.589744657149608,4.602410080583679,2.9197844469475633,1.984185828716125,1.6066609761426265,2.9140355070980584
481.46,6.58504006349456,4.603599468629105,2.92111237417301,1.984185828716125,1.6066609761426265,2.9140355070980584
481.47,6.580395098361856,4.604784916038839,2.9225556234664274,1.984185828716125,1.6066609761426265,2.9140355070980584
481.48,6.575811305716015,4.6059640696438215,2.9240903273957475,1.984185828716125,1.6066609761426265,2.9140355070980584
481.49,6.571292568254157,4.607142489795318,2.9256841969764364,1.984185828716125,1.6066609761426265,2.9140355070980584
481.5,6.566931823501181,4.608257182131742,2.9271733975119365,1.984185828716125,1.6066609761426265,2.9140355070980584
481.51,6.562756717945274,4.609413917096333,2.9291108060731768,1.984185828716125,1.6066609761426265,2.9140355070980584
481.52,6.558781325688466,4.610604598749058,2.9313544771784894,1.984185828716125,1.6066609761426265,2.9140355070980584
481.53,6.554990040805523,4.6118368220196375,2.933823104478958,1.984185828716125,1.6066609761426265,2.9140355070980584
481.54,6.5513617215816,4.613107923710055,2.93644923928526,1.984185828716125,1.6066609761426265,2.9140355070980584
481.55,6.547879441328,4.6144203481559325,2.9391600626280607,1.984185828716125,1.6066609761426265,2.9140355070980584
481.55,6.5445238515038,4.615771887277153,2.9418876763293356,1.984185828716125,1.6066609761426265,2.9140355070980584
481.57,6.5412852172718585,4.6171535605188705,2.944612412630071,1.984185828716125,1.6066609761426265,2.9140355070980584
481.58,6.538189471747963,4.6185398915985525,2.947525595966645,1.984185828716125,1.6066609761426265,2.9140355070980584
481.59,6.5352363029944245,4.6199310947799495,2.950628768468737,1.984185828716125,1.6066609761426265,2.9140355070980584
481.6,6.532416525704593,4.621318364661825,2.9538941808099533,1.984185828716125,1.6066609761426265,2.9140355070980584
481.61,6.529721346656166,4.622701957940664,2.9572802054362852,1.984185828716125,1.6066609761426265,2.9140355070980584
481.61,6.527140523565753,4.624085219998384,2.960725303120479,1.984185828716125,1.6066609761426265,2.9140355070980584
481.63,6.524633205902003,4.625424435496315,2.9644829670222683,1.984185828716125,1.6066609761426265,2.9140355070980584
481.64,6.522181109448467,4.6267110702820045,2.9684788085371956,1.984185828716125,1.6066609761426265,2.9140355070980584
481.65,6.519767379395332,4.627945338145233,2.9725807515333758,1.984185828716125,1.6066609761426265,2.9140355070980584
481.66,6.517373654979273,4.629133854972377,2.9766175473812617,1.984185828716125,1.6066609761426265,2.9140355070980584
481.67,6.514980260189384,4.630279025574532,2.9804235066389144,1.984185828716125,1.6066609761426265,2.9140355070980584
481.68,6.512574334210307,4.631368883764098,2.98381230526406,1.984185828716125,1.6066609761426265,2.9140355070980584
481.69,6.510086739411304,4.632435878523813,2.9868920781029407,1.984185828716125,1.6066609761426265,2.9140355070980584
481.7,6.5074091658945035,4.633406601358868,2.9890397673317377,1.984185828716125,1.6066609761426265,2.9140355070980584
481.71,6.504747801525348,4.6343248363358605,2.991339613877102,1.984185828716125,1.6066609761426265,2.9140355070980584
481.72,6.5020933070342934,4.635194350838161,2.99366191387586,1.984185828716125,1.6066609761426265,2.9140355070980584
481.73,6.499417308688889,4.636034481704913,2.9960529675786725,1.984185828716125,1.6066609761426265,2.9140355070980584
481.74,6.496681220723748,4.636875618029559,2.998549438586367,1.984185828716125,1.6066609761426265,2.9140355070980584
481.74,6.493850610312253,4.637750438416722,3.001194092377534,1.984185828716125,1.6066609761426265,2.9140355070980584
481.75,6.4909391279059125,4.638679502823771,3.0041675197457396,1.984185828716125,1.6066609761426265,2.9140355070980584
481.77,6.487963981949336,4.639462984852263,3.006999345818342,1.984185828716125,1.6066609761426265,2.9140355070980584
481.78,6.484819231529126,4.640358066965582,3.009609137295539,1.984185828716125,1.6066609761426265,2.9140355070980584
481.79,6.481623877383373,4.641085112770968,3.0119369649929246,1.984185828716125,1.6066609761426265,2.9140355070980584
481.8,6.478228474903464,4.64173200530475,3.0142154966946273,1.984185828716125,1.6066609761426265,2.9140355070980584
481.81,6.474812498282375,4.642437993936096,3.016703616170307,1.984185828716125,1.6066609761426265,2.9140355070980584
481.82,6.471401724970536,4.643042133533141,3.0190048443668145,1.984185828716125,1.6066609761426265,2.9140355070980584
481.83,6.467837060631953,4.643658152193707,3.0210904352256405,1.984185828716125,1.6066609761426265,2.9140355070980584
481.84,6.4641242225898194,4.644364602750706,3.0226212395851477,1.984185828716125,1.6066609761426265,2.9140355070980584
481.85,6.460374079487944,4.645083385993401,3.023958695896239,1.984185828716125,1.6066609761426265,2.9140355070980584
481.86,6.456573460734347,4.645801180534138,3.024855571778647,1.984185828716125,1.6066609761426265,2.9140355070980584
481.87,6.4528479310008935,4.646555793930623,3.0258011464976726,1.984185828716125,1.6066609761426265,2.9140355070980584
481.88,6.448905798968915,4.647209798868746,3.0258223483895352,1.984185828716125,1.6066609761426265,2.9140355070980584
481.89,6.445057067796215,4.6479124493762995,3.0261884270143966,1.984185828716125,1.6066609761426265,2.9140355070980584
481.9,6.440984118930176,4.648541604932998,3.025773372809881,1.984185828716125,1.6066609761426265,2.9140355070980584
481.91,6.436973656199859,4.6492537988087745,3.0259940773640546,1.984185828716125,1.6066609761426265,2.9140355070980584
481.91,6.432775375264415,4.649875706947735,3.0256798674689613,1.984185828716125,1.6066609761426265,2.9140355070980584
481.93,6.428585971972316,4.650522809912709,3.0256562746980467,1.984185828716125,1.6066609761426265,2.9140355070980584
481.94,6.42434299199726,4.651100180088229,3.025420048629806,1.984185828716125,1.6066609761426265,2.9140355070980584
481.95,6.420061228467635,4.651704150059022,3.0250677775767314,1.984185828716125,1.6066609761426265,2.9140355070980584
481.96,6.41557512706886,4.6522533897162965,3.024493600525835,1.984185828716125,1.6066609761426265,2.9140355070980584
481.97,6.411100319584538,4.652836088545285,3.0239097463156965,1.984185828716125,1.6066609761426265,2.9140355070980584
481.98,6.40656755728983,4.653402986683385,3.023371693632059,1.984185828716125,1.6066609761426265,2.9140355070980584
481.98,6.401985991252429,4.653949519370747,3.02261882339248,1.984185828716125,1.6066609761426265,2.9140355070980584
482.0,6.397245267344067,4.6545142780268085,3.0223702882708516,1.984185828716125,1.6066609761426265,2.9140355070980584
482.01,6.392461268346975,4.6550431007526925,3.022152395485427,1.984185828716125,1.6066609761426265,2.9140355070980584
482.02,6.387677819774231,4.655586425106761,3.021827987069127,1.984185828716125,1.6066609761426265,2.9140355070980584
482.03,6.382802334284951,4.656154997729725,3.021755813887175,1.984185828716125,1.6066609761426265,2.9140355070980584
482.04,6.377886689703445,4.656715574588241,3.0216907152008257,1.984185828716125,1.6066609761426265,2.9140355070980584
482.05,6.372991597820741,4.65726605266498,3.021567757718182,1.984185828716125,1.6066609761426265,2.9140355070980584
482.06,6.368064751116119,4.657820903079339,3.021573913919431,1.984185828716125,1.6066609761426265,2.9140355070980584
482.07,6.363125161503027,4.658380111025366,3.0216423604373235,1.984185828716125,1.6066609761426265,2.9140355070980584
482.08,6.3581786326237575,4.658938388677559,3.021736444177688,1.984185828716125,1.6066609761426265,2.9140355070980584
482.09,6.3532152190505435,4.659508078524834,3.0218170696024025,1.984185828716125,1.6066609761426265,2.9140355070980584
482.1,6.3482411085042685,4.660090627055474,3.0218991761647436,1.984185828716125,1.6066609761426265,2.9140355070980584
482.1,6.343263384108315,4.6606790318921805,3.0219818530505496,1.984185828716125,1.6066609761426265,2.9140355070980584
482.12,6.338286028064863,4.661269997461962,3.0220621637487217,1.984185828716125,1.6066609761426265,2.9140355070980584
482.13,6.333309760873651,4.661861701946794,3.0221354206508595,1.984185828716125,1.6066609761426265,2.9140355070980584
482.14,6.328334379326271,4.662453385664018,3.0221995831814636,1.984185828716125,1.6066609761426265,2.9140355070980584
482.15,6.323359529139901,4.663044852767115,3.0222545033317525,1.984185828716125,1.6066609761426265,2.9140355070980584
482.16,6.318384915370241,4.663636143784342,3.0223009593213566,1.984185828716125,1.6066609761426265,2.9140355070980584
482.17,6.313410281160869,4.664227339619888,3.0223399190000424,1.984185828716125,1.6066609761426265,2.9140355070980584
482.18,6.308436198619746,4.664818526461039,3.022375241526882,1.984185828716125,1.6066609761426265,2.9140355070980584
482.19,6.303470817505372,4.665404668166492,3.022420399091397,1.984185828716125,1.6066609761426265,2.9140355070980584
482.2,6.298512917599526,4.665987865934695,3.0224586865644087,1.984185828716125,1.6066609761426265,2.9140355070980584
482.21,6.293557224981466,4.666568303374294,3.0225037300526476,1.984185828716125,1.6066609761426265,2.9140355070980584
482.22,6.288600667206895,4.6671494097077435,3.022547761981415,1.984185828716125,1.6066609761426265,2.9140355070980584
482.23,6.283632326825216,4.667739657489726,3.022573863439458,1.984185828716125,1.6066609761426265,2.9140355070980584
482.24,6.278659780481154,4.668335155234046,3.0225982314337445,1.984185828716125,1.6066609761426265,2.9140355070980584
482.25,6.273697701349936,4.668924481152654,3.022626007757931,1.984185828716125,1.6066609761426265,2.9140355070980584
482.26,6.268733518724623,4.669517801967909,3.0226310642398557,1.984185828716125,1.6066609761426265,2.9140355070980584
482.26,6.263769339642861,4.670113077764862,3.022634875602396,1.984185828716125,1.6066609761426265,2.9140355070980584
482.28,6.258800511065812,4.670710338694461,3.0226530778810505,1.984185828716125,1.6066609761426265,2.9140355070980584
482.29,6.253834667376683,4.671303943595025,3.022656009412117,1.984185828716125,1.6066609761426265,2.9140355070980584
482.3,6.248869853082449,4.671896291021434,3.022658470600947,1.984185828716125,1.6066609761426265,2.9140355070980584
482.31,6.243905060521439,4.672488701374332,3.022661922957005,1.984185828716125,1.6066609761426265,2.9140355070980584
482.31,6.238940084884126,4.67308147710571,3.022665719801014,1.984185828716125,1.6066609761426265,2.9140355070980584
482.33,6.233974922153695,4.673674533817908,3.0226695328823827,1.984185828716125,1.6066609761426265,2.9140355070980584
482.34,6.22900959130928,4.674267738115953,3.0226732435706456,1.984185828716125,1.6066609761426265,2.9140355070980584
482.35,6.22404410481805,4.674861002990585,3.0226768001029836,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.36,6.219073857908181,4.675456446822773,3.022697252677266,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.37,6.214105770153227,4.676048727635009,3.0227015912386754,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.38,6.20913953512172,4.6766399256941265,3.022703723187734,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.39,6.20417368390013,4.677231535627377,3.0227064027054693,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.39,6.1992078328401625,4.67782375761615,3.0227090950666415,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.41,6.19424189478942,4.678416477450774,3.022711622562814,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.42,6.1892758468867015,4.67900952100588,3.0227139369221088,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.43,6.184305757192983,4.679604752733132,3.022735806034273,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.43,6.1793356912088955,4.680197313759689,3.022739998586375,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.44,6.174368753075148,4.680787156733444,3.022730032315027,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.45,6.169405529058442,4.681371789406791,3.022746724052083,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.47,6.1644367497760575,4.681961154126602,3.0227727627319085,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.48,6.159466388740253,4.682551885734213,3.0227791389769334,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.49,6.154497319068362,4.68314184774524,3.0227672981045575,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.5,6.149529185533052,4.683733281752377,3.022769650085719,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.51,6.144564920754894,4.684319718260474,3.0227927866057165,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.52,6.139598797072095,4.684911637583316,3.022783549142325,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.53,6.13463098259256,4.685506026754101,3.0227863328717297,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.54,6.129658183403869,4.6860993713327135,3.0227647424173623,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.55,6.124688226287749,4.686690340057534,3.022765634589592,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.56,6.119700586366348,4.687285162204204,3.022761689299663,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.57,6.114608479906177,4.687890582610606,3.0226145490590337,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.58,6.109520482819271,4.68849516509657,3.0225779464348848,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.59,6.104444518322204,4.6891097548919465,3.0226114111235183,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.6,6.099346863997796,4.689724055029426,3.0226411401324222,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.61,6.094205252964452,4.69033179913367,3.022584764472046,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.62,6.089103828295288,4.690945319575401,3.0225216663452947,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.63,6.0840221883824235,4.691563272387451,3.022447764792723,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.64,6.078921997754989,4.692174245203133,3.022379603878888,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.65,6.073780316867281,4.6927805752787215,3.0223455948013136,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.65,6.068656406985398,4.693385316449376,3.0223206404412775,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.66,6.063538888327636,4.69399236024556,3.0223584111401207,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.68,6.058409379771385,4.694600028834609,3.022442260692161,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.69,6.053279110518811,4.695199506326667,3.022437578586824,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.7,6.048161282614524,4.695796516819456,3.022420676875991,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.71,6.043065009503193,4.696399760049261,3.0224360346987256,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.72,6.037994650931802,4.697004775130382,3.0224752133256576,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.73,6.032955577408821,4.6976092260201066,3.0225280780136123,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.73,6.027954336435198,4.698213321162009,3.022596459345424,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.75,6.0229967848934445,4.698820626490476,3.022695573598287,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.75,6.018076387249569,4.699426290911584,3.022782016936604,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.76,6.013174606546622,4.700022772672252,3.0228144343567265,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.77,6.008285995057824,4.70060952105055,3.0228186172899805,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.79,6.003401844238551,4.701193628107849,3.0228203520051578,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.8,5.998513647427166,4.701773228307204,3.022806276310901,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.81,5.993654633512842,4.702347566535147,3.0227427204297705,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.81,5.98878916551832,4.702927086691766,3.022718172788292,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.82,5.983902874666365,4.703502835292805,3.0226760934966217,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.84,5.979079528045068,4.704048794572869,3.0228602660345394,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.85,5.974258211559394,4.704593545954988,3.023014799882672,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.86,5.969458299621775,4.705146237047692,3.0230686420876522,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.87,5.9645883510247995,4.705719034170952,3.023007926124527,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.88,5.959732620918759,4.706329638289597,3.0229178113199193,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.89,5.955001551484685,4.706902568689367,3.0233026481830145,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.9,5.950149805820033,4.70748991352654,3.0232492051355466,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.91,5.945285033773308,4.708091388988793,3.0230943859279935,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.91,5.940433780700549,4.708718721732441,3.0228667720798814,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.93,5.935645768579755,4.70932843243555,3.0230339394181627,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.94,5.930774424231121,4.709939979847416,3.0229807922077017,1.5680636852153742,1.6633023575430277,3.0393543196657395
482.94,5.925902992042198,4.710577704214147,3.02290148546529,1.5680636852153742,1.6633023575430277,3.0393543196657395
