tempo_s,erro_posicao_m,erro_orientacao_deg
18.930000000000007,5.755374949940121,4.4165386968602425
18.939999999999998,5.760161910775294,4.414865548000977
18.94999999999999,5.764948037375016,4.414361040499619
18.95999999999998,5.769731067221763,4.409828420837055
18.970000000000027,5.774524786036317,4.409030589056185
18.980000000000018,5.779328134367662,4.408087146567741
18.99000000000001,5.784131201820343,4.4073243301675324
19.0,5.788932862888608,4.406927961054447
19.00999999999999,5.7937312818369,4.406860832301789
19.019999999999982,5.798524082259442,4.406914093198427
19.029999999999973,5.803303370600876,4.409643436330952
19.04000000000002,5.808126222701161,4.417022886132741
19.05000000000001,5.812894514033147,4.421849022692247
19.060000000000002,5.8176489559919835,4.432118900621882
19.069999999999993,5.4127919913493265,0.039339421984861525
19.079999999999984,5.417511599846273,0.04494697862087194
19.089999999999975,5.422215161355685,0.05474943734821735
19.100000000000023,5.426979982856435,0.0641014204312739
19.110000000000014,5.431707260189906,0.06690054803792235
19.120000000000005,5.436420580191897,0.07350640096319765
19.129999999999995,5.441203459539617,0.08990820114502678
19.139999999999986,5.4459355576506745,0.09415788370713493
19.149999999999977,5.4506747893754435,0.09669003575599648
19.160000000000025,5.45541196714641,0.09691675566989852
19.170000000000016,5.460155393456703,0.09795912687681309
19.180000000000007,5.464907391554983,0.0977468684772008
19.189999999999998,5.469663583034404,0.09718698083961973
19.19999999999999,5.474421790219377,0.0965638077036941
19.20999999999998,5.479181061499973,0.09596068955364583
19.220000000000027,5.483940846061174,0.09541271305965524
19.230000000000018,5.4887010255460655,0.09491664729049604
19.24000000000001,5.493461606323347,0.09446216101060417
19.25,5.498222607558412,0.09404167327927339
19.25999999999999,5.502984039230954,0.09365052080574943
19.269999999999982,5.507745892819358,0.09328535025471066
19.279999999999973,5.512508099103399,0.09293875009625197
19.29000000000002,5.51727073259685,0.09265072514858842
19.30000000000001,5.5220337535214945,0.09239582506753616
19.30000000000001,5.526796846677376,0.09202652230436342
19.319999999999993,5.531560171626879,0.09176171983298086
19.329999999999984,5.536323826583757,0.09156829504624321
19.339999999999975,5.541087869239559,0.09139540349651344
19.350000000000023,5.545852337736288,0.09123231713373971
19.350000000000023,5.550617243138567,0.09107798972922683
19.370000000000005,5.5553825803453565,0.09093158418914331
19.379999999999995,5.560148332582889,0.09079103795862117
19.389999999999986,5.564914476751107,0.09065364969127833
19.399999999999977,5.569680987316798,0.09051665767854386
19.410000000000025,5.574447834579463,0.09037697455868242
19.410000000000025,5.579214985807185,0.09023138974454223
19.430000000000007,5.5839824044334145,0.09007644212094763
19.439999999999998,5.588750050506812,0.08990854681184109
19.44999999999999,5.593517933831492,0.08973783296646796
19.45999999999998,5.598286138003087,0.08958620413852252
19.470000000000027,5.603054663850401,0.08944954327830648
19.470000000000027,5.607823581219309,0.08935323020427922
19.480000000000018,5.612593553422578,0.08948143046299756
19.5,5.617364488728237,0.08969044160652515
19.5,5.62213617443258,0.08994047221631633
19.519999999999982,5.626907483078077,0.09006854520491007
19.529999999999973,5.631677443330482,0.08987170300526204
19.54000000000002,5.636447079453503,0.08957733856918511
19.55000000000001,5.641217329536273,0.08936369532554071
19.560000000000002,5.645988554234376,0.08924926510883992
19.569999999999993,5.650760682212231,0.08920095854401397
19.579999999999984,5.655533523291227,0.0891852786052802
19.579999999999984,5.660306929893408,0.08918241226892804
19.600000000000023,5.665080827359228,0.08918449915959067
19.610000000000014,5.669855190933998,0.08918954368242067
19.610000000000014,5.674630018652897,0.0891970165709156
19.629999999999995,5.679402719865312,0.08907697100169912
19.639999999999986,5.6841767463820405,0.08888801447219752
19.649999999999977,5.688952345291051,0.08885513727050348
19.660000000000025,5.6937323290823985,0.08915589856357777
19.670000000000016,5.698514779042059,0.08899163091993986
19.680000000000007,5.703293639967717,0.08886986757693298
19.689999999999998,5.708071154537632,0.08886700214635508
19.69999999999999,5.7128488218898825,0.08888603005258836
19.70999999999998,5.717626964850348,0.08893466901684055
19.720000000000027,5.722405585830239,0.08899146262579014
19.730000000000018,5.727184714539704,0.0890544258174163
19.74000000000001,5.73196434081954,0.08912048794894785
19.75,5.7367444406396055,0.08918718398804192
19.75999999999999,5.74152499471213,0.08925397605234693
19.75999999999999,5.746305999493907,0.08932328628997281
19.779999999999973,5.751090609117861,0.089903844009813
19.79000000000002,5.755878176318249,0.08940642110383934
19.80000000000001,5.76066246359769,0.08897011701681386
19.810000000000002,5.765442930076458,0.08867519438275455
19.819999999999993,5.770226360619343,0.08868313653350908
19.829999999999984,5.775010342417931,0.08863759892007679
19.839999999999975,5.779794576641466,0.08861491556085459
19.850000000000023,5.784579016929028,0.0886145875433803
19.860000000000014,5.789363710937281,0.08863068279734775
19.870000000000005,5.79414868177716,0.088658174809328
19.879999999999995,5.79893393924208,0.08869364558321782
19.889999999999986,5.803719480119747,0.08873555754766586
19.899999999999977,5.808505276335772,0.08878536229343037
19.910000000000025,5.419514384253177,0.07196896708949495
19.910000000000025,5.424268724155674,0.07204798086028916
19.930000000000007,5.429023231040749,0.07215259307837799
19.939999999999998,5.433777573905703,0.07231535199817149
19.939999999999998,5.438533005913107,0.07285955909226492
19.95999999999998,5.443284480706457,0.07295307761861503
19.970000000000027,5.448038922704766,0.07327082767839999
19.980000000000018,5.4527955240880654,0.07332823266856038
19.99000000000001,5.45755524986929,0.07315974418790136
20.0,5.462316669690121,0.07255195969848945
20.00999999999999,5.467080847858515,0.07233365351937465
20.019999999999982,5.471841967310352,0.07201198331156887
20.029999999999973,5.476601690562565,0.07192804929191357
20.04000000000002,5.481359843664986,0.07210306601908534
20.05000000000001,5.486119984772711,0.07275411513177729
20.05000000000001,5.490874759792892,0.07321069707909471
20.069999999999993,5.495630326367237,0.07455354637695738
20.079999999999984,5.500386543320437,0.07521831675475979
20.089999999999975,5.505144229752835,0.07551056332339712
20.100000000000023,5.509904256730819,0.0755658202821635
20.110000000000014,5.514665221434592,0.07554077029637186
20.120000000000005,5.5194269239198395,0.07546557112500214
20.129999999999995,5.524189398654281,0.07537619316011417
20.139999999999986,5.528952484622823,0.07529169094294298
20.149999999999977,5.533716079721078,0.07522382980364958
20.160000000000025,5.538480153538867,0.075172695295246
20.170000000000016,5.543244682725181,0.07513466503078531
20.180000000000007,5.548009677053177,0.07510408946847466
20.180000000000007,5.552775144346818,0.0750774515735833
20.19999999999999,5.55754108435026,0.07505327983196408
20.20999999999998,5.562307492514402,0.07503103475772836
20.220000000000027,5.567074364190645,0.07501040649374568
20.230000000000018,5.5718416956273495,0.07499110535239539
20.230000000000018,5.576609483758079,0.07497285631983207
20.25,5.581377725816808,0.07495543740203775
20.25,5.586146419161598,0.07493868852752211
20.269999999999982,5.590915561213874,0.07492250353276354
20.279999999999973,5.595685149420184,0.07490681778014437
20.29000000000002,5.600455181207054,0.07489159536959573
20.30000000000001,5.605225653926572,0.07487681669122964
20.310000000000002,5.6099965647933,0.07486246654429425
20.319999999999993,5.614767910811355,0.07484852281209015
20.329999999999984,5.619539688689563,0.0748349453866428
20.329999999999984,5.624311894742311,0.0748216648341058
20.350000000000023,5.629084524774071,0.07480857022803557
20.360000000000014,5.6338575739459404,0.07479549561327499
20.370000000000005,5.638631036623399,0.074782204661924
20.379999999999995,5.643404906205436,0.07476837322197319
20.389999999999986,5.648179175396728,0.07475363425668713
20.399999999999977,5.652953835059035,0.07473742050841338
20.410000000000025,5.6577288744260334,0.07471900673064275
20.420000000000016,5.6625042809459805,0.07469748966244817
20.430000000000007,5.667280040068002,0.07467176326149913
20.439999999999998,5.672056135564595,0.07464057409751157
20.44999999999999,5.676832548281097,0.0746023344263707
20.45999999999998,5.681609256312996,0.07455517970967993
20.45999999999998,5.686386235536108,0.07449705915572243
20.480000000000018,5.691163459310798,0.07442569131497057
20.49000000000001,5.695940928053328,0.07434657550874438
20.5,5.700718652201334,0.07426303252304912
20.50999999999999,5.705496636763013,0.07417558693417277
20.519999999999982,5.710275010920995,0.07403681652602123
20.529999999999973,5.7150535825017705,0.07390550197577925
20.54000000000002,5.719832822440973,0.07392513282400953
20.55000000000001,5.724613145864346,0.07406033723223121
20.560000000000002,5.72939310068483,0.07404834372293254
20.569999999999993,5.734172358843876,0.07385523824674171
20.579999999999984,5.738951618597614,0.07368062256127571
20.589999999999975,5.743731158920483,0.0735574453424612
20.600000000000023,5.748510832731531,0.07379750256784184
20.610000000000014,5.753292061390311,0.07379003678004338
20.620000000000005,5.758074520410366,0.07384178011649614
20.629999999999995,5.762857938086175,0.07396220635998904
20.639999999999986,5.767645710656512,0.07428651168934798
20.649999999999977,5.7724322012567075,0.07419223460564256
20.660000000000025,5.777215990647811,0.07400397499628032
20.660000000000025,5.78199950630223,0.07388926590205355
20.680000000000007,5.786783566789133,0.07387771770438178
20.689999999999998,5.791568208611436,0.07391813652913722
20.69999999999999,5.7963534495412725,0.07397973556404491
20.70999999999998,5.801139284065379,0.0740553078615478
20.70999999999998,5.805925680525966,0.07413725037250014
20.720000000000027,5.810712678387743,0.07421665819550854
20.74000000000001,5.8155001635889345,0.0742432173535551
20.75,5.444283954559397,0.2318906159763621
20.75999999999999,5.449041138761419,0.23187706396161922
20.769999999999982,5.453798760354014,0.23186956589099675
20.779999999999973,5.458556851261405,0.23186700691578066
20.79000000000002,5.463315424086345,0.23186710513033917
20.80000000000001,5.46807447832329,0.23186837488369738
20.810000000000002,5.472839031263914,0.23156453203588404
20.819999999999993,5.477600788734789,0.23125315813184882
20.829999999999984,5.482358526165674,0.23116467747114788
20.829999999999984,5.487119722691368,0.23118945338743577
20.850000000000023,5.491881537557085,0.23115452312652793
20.860000000000014,5.496643618498995,0.2311462324999727
20.870000000000005,5.501405803446081,0.23117392204177722
20.870000000000005,5.506168081427246,0.23123851826075453
20.889999999999986,5.510930841401753,0.2313039610218813
20.899999999999977,5.515694238637064,0.23134591699821208
20.910000000000025,5.520458139904696,0.23136944382469984
20.920000000000016,5.525222373686464,0.23139339588910937
20.930000000000007,5.529986877132148,0.23142843609870106
20.939999999999998,5.534751661910675,0.23147537450726421
20.94999999999999,5.539516729776301,0.23153284301484772
20.95999999999998,5.544282038813947,0.23160304509695545
20.970000000000027,5.549047483187348,0.23169671798649538
20.980000000000018,5.553812665015952,0.2318421932043349
20.99000000000001,5.5585797955947385,0.23244539022422606
21.0,5.563342593072617,0.23255868038735708
21.00999999999999,5.568107986829729,0.23282745780203717
21.019999999999982,5.572874830194259,0.2328611617603243
21.029999999999973,5.577518503826575,0.21262699511904995
21.04000000000002,5.582010496997839,0.16796273060591901
21.05000000000001,5.586412609587727,0.11251424559690534
21.060000000000002,5.5906194389271295,0.04036089616748784
21.069999999999993,5.594698228712427,0.0502261847365169
21.079999999999984,5.5986386840029185,0.15658213744272378
21.079999999999984,5.60243586233359,0.2835873380381611
21.089999999999975,5.606101734804636,0.42927304299403146
21.100000000000023,5.609636481700629,0.5937796622688976
21.120000000000005,5.613022190369434,0.7761676613605254
21.129999999999995,5.6163148481377645,0.9732339212981651
21.139999999999986,5.619471446620361,1.189039039252978
21.149999999999977,5.622518969812817,1.4168706589600986
21.160000000000025,5.625398923031845,1.6756545510546228
21.170000000000016,5.628161951699189,1.944860605992187
21.180000000000007,5.630767340114561,2.235467250450176
21.189999999999998,5.633271428433214,2.5537552697907646
21.19999999999999,5.635616600862293,2.891390373798609
21.20999999999998,5.6377985073785695,3.255623266864189
21.220000000000027,5.639815627483723,3.647107639265904
21.220000000000027,5.641661952931142,4.067084520540658
21.230000000000018,5.643330550266194,4.516858161117258
21.25,5.64481411508702,4.997774885054916
21.25999999999999,5.646102327169047,5.510968387629665
21.269999999999982,5.647179640855104,6.057317962277248
21.279999999999973,5.648027739205694,6.637399817910429
21.29000000000002,5.648622467627115,7.24194165298364
21.30000000000001,5.648936226206183,7.862278060843512
21.310000000000002,5.6489509237078845,8.50918352196738
21.319999999999993,5.648757965215978,9.148509793758317
21.329999999999984,5.648487899727211,9.760322450497945
21.339999999999975,5.648167651355937,10.313929781927833
21.350000000000023,5.647763180053649,10.827193275429384
21.360000000000014,5.647284657326455,11.30673762623563
21.370000000000005,5.646734139211453,11.766379938778398
21.379999999999995,5.646102640160866,12.203754411365624
21.389999999999986,5.645415191750303,12.589085657437138
21.399999999999977,5.644624808733201,12.95237091724872
21.399999999999977,5.64373480239318,13.290333856862038
21.410000000000025,5.642734427389233,13.600812374545434
21.430000000000007,5.641645596447356,13.879878191736386
21.439999999999998,5.640474244133983,14.13379695912609
21.44999999999999,5.6392336966149035,14.368225312824178
21.45999999999998,5.637955256204306,14.589923688683145
21.470000000000027,5.636672302438985,14.79942678785674
21.480000000000018,5.635409036324238,14.995852349231937
21.49000000000001,5.63418601816558,15.177449420774455
21.5,5.633021117083614,15.342557213728599
21.50999999999999,5.631901835793436,15.477330103247487
21.519999999999982,5.63082227630616,15.625138551517765
21.529999999999973,5.629911096619665,15.730414366418767
21.54000000000002,5.629268574227862,15.832818698988673
21.55000000000001,5.6286341416594805,15.91892571635383
21.560000000000002,5.627951240937953,16.007140937453208
21.569999999999993,5.6272479527548676,16.125260682239535
21.569999999999993,5.62638336387006,16.252774733576967
21.589999999999975,5.6253115586405436,16.421500986452223
21.600000000000023,5.624062307336983,16.605903844138183
21.610000000000014,5.622627348938857,16.80360502460476
21.620000000000005,5.620982744433452,17.022825277625465
21.629999999999995,5.619189559464661,17.26717815788427
21.639999999999986,5.617228493525661,17.53671543923847
21.649999999999977,5.615086582664088,17.829028713099042
21.660000000000025,5.612777425352167,18.142366451315123
21.660000000000025,5.61033034904795,18.480613956233636
21.680000000000007,5.607712056440563,18.844331429852648
21.689999999999998,5.604966063176761,19.227463198071735
21.69999999999999,5.602138506863071,19.61903451104893
21.70999999999998,5.599273824964234,20.012003230636097
21.720000000000027,5.596390900724799,20.405110820023168
21.730000000000018,5.593500092175862,20.79861868186969
21.74000000000001,5.590608926821289,21.19310329692013
21.75,5.587726054374695,21.58868445742229
21.75999999999999,5.584779236111525,21.978141854715734
21.769999999999982,5.581928015829703,22.36054640715876
21.779999999999973,5.579142335528899,22.738013928985502
21.79000000000002,5.576386411631795,23.113164924813066
21.80000000000001,5.573667373857115,23.48559365284153
21.810000000000002,5.5709880045836435,23.85493916375382
21.819999999999993,5.568359482990597,24.220115652155386
21.829999999999984,5.4002495195601385,0.7295160667440737
21.839999999999975,5.397776006869945,1.0822229468049
21.850000000000023,5.395400815272683,1.427353636296507
21.860000000000014,5.3931404012770665,1.7619993827476599
21.870000000000005,5.391017524824644,2.0842290977512143
21.870000000000005,5.389059807563975,2.392463538615203
21.879999999999995,5.387296057056607,2.6854652161524095
21.899999999999977,5.385754779316339,2.9620039913698877
21.910000000000025,5.3844054932052785,3.238817932473654
21.910000000000025,5.383418723603442,3.5374522981705296
21.930000000000007,5.382672129061536,3.8290927134639543
21.939999999999998,5.382104811651028,4.116778617225451
21.94999999999999,5.381670949010608,4.410521384169447
21.95999999999998,5.381146374175995,4.715552740017393
21.970000000000027,5.380826103534467,5.0196256326480935
21.970000000000027,5.38071038985248,5.3327888372000105
21.980000000000018,5.380783838132889,5.662043014398495
22.0,5.3810464555349045,6.013747471701649
22.0,5.381500522610231,6.392514801231692
22.019999999999982,5.382146676331888,6.803501929028029
22.029999999999973,5.382951670354231,7.2403216704627065
22.04000000000002,5.383916423966638,7.704517438838752
22.05000000000001,5.385026645846101,8.191244840386814
22.060000000000002,5.386255323857488,8.693538451886473
22.069999999999993,5.387553093505828,9.204885923393924
22.079999999999984,5.3888900464812215,9.723112083402478
22.089999999999975,5.390246468486414,10.247762767652505
22.100000000000023,5.39160740191946,10.779096570955446
22.110000000000014,5.392961641660828,11.317560324910655
22.120000000000005,5.394300937484581,11.863531835388207
22.129999999999995,5.395619373864442,12.417216444488776
22.139999999999986,5.396912856698083,12.978624750843421
22.149999999999977,5.398178675393505,13.547592080734098
22.160000000000025,5.399415126002266,14.123813970519588
22.170000000000016,5.400662089760448,14.69390713043669
22.180000000000007,5.4020249260122215,15.260471206760236
22.189999999999998,5.403361961972971,15.822353582705631
22.19999999999999,5.40437548282439,16.443125769115586
22.20999999999998,5.405558625918661,17.01504098557723
22.220000000000027,5.406464131047561,17.62751567535995
22.230000000000018,5.407520640865072,18.198830573148776
22.24000000000001,5.408369713671065,18.778303511838985
22.25,5.409197148498905,19.33466303841632
22.25999999999999,5.410112174326131,19.885030293573056
22.269999999999982,5.410739748076522,20.480964024677554
22.279999999999973,5.411417832040493,21.033523155626533
22.29000000000002,5.412108821704799,21.593568678827083
22.30000000000001,5.412630701484292,22.151039133219772
22.310000000000002,5.4131244274930825,22.71669171525045
22.319999999999993,5.413564668149106,23.286585753292115
22.329999999999984,5.413952100023388,23.856874674717417
22.339999999999975,5.414272857580255,24.441064674891347
22.350000000000023,5.414535903142768,25.02981392798067
22.360000000000014,5.414711717934539,25.61473484127733
22.370000000000005,5.433613309655464,1.1846658350460961
22.370000000000005,5.4336054026350515,1.794295652777973
22.389999999999986,5.433567510360564,2.3903450969818363
22.399999999999977,5.433547202450786,2.998767599850388
22.410000000000025,5.4334841002808805,3.62960890626732
22.420000000000016,5.4333456591044555,4.269441590191747
22.430000000000007,5.4331295856708035,4.921149618228039
22.439999999999998,5.432885202723918,5.5706619384907885
22.44999999999999,5.432712417884442,6.187119817906141
22.45999999999998,5.432652744726323,6.7611786506995815
22.470000000000027,5.432613207087854,7.31415735433611
22.470000000000027,5.432779301560596,7.804452909344533
22.49000000000001,5.432947763219739,8.280171800256573
22.5,5.433148103967505,8.754047988538787
22.50999999999999,5.433677811695583,9.148767469143865
22.519999999999982,5.434163720737795,9.54866653539947
22.529999999999973,5.434895382605593,9.914021354874171
22.54000000000002,5.435835531797907,10.243858931678114
22.55000000000001,5.436958225676151,10.548040123351266
22.560000000000002,5.438125016658002,10.84922407704289
22.569999999999993,5.439386422629553,11.142158325552636
22.579999999999984,5.440714060793413,11.424625034924444
22.589999999999975,5.442170897045974,11.69662785606135
22.600000000000023,5.4441313547614145,11.89254751503318
22.610000000000014,5.4461554724245715,12.085909299752629
22.620000000000005,5.448472228405621,12.248076159562528
22.629999999999995,5.450903154006206,12.40383232108191
22.639999999999986,5.453634601855133,12.520151869459553
22.649999999999977,5.456573456086805,12.610479631769469
22.660000000000025,5.459721574228377,12.655128391157922
22.670000000000016,5.462931656229034,12.669923694841687
22.680000000000007,5.466108409104123,12.68345961136294
22.689999999999998,5.469271503232527,12.703229280373916
22.689999999999998,5.472361533539691,12.712236056937169
22.69999999999999,5.475418126230403,12.72497205990398
22.720000000000027,5.4783220218121915,12.734723164979501
22.730000000000018,5.4811994193513875,12.753432663915808
22.730000000000018,5.483787165901328,12.74546800718392
22.75,5.486394486665892,12.740217706314024
22.75999999999999,5.488800101621855,12.750673145323205
22.769999999999982,5.491139847039503,12.755253084028833
22.779999999999973,5.4933597856382175,12.755119334121947
22.79000000000002,5.495470395571045,12.752594844875954
22.80000000000001,5.497553741650035,12.74633673225217
22.80000000000001,5.499406568816102,12.757543383714177
22.819999999999993,5.5012019103994465,12.76067682137276
22.829999999999984,5.50290155305244,12.75664178266027
22.839999999999975,5.504619731760157,12.75329610850535
22.850000000000023,5.506007604537926,12.755848357853013
22.860000000000014,5.50732528043068,12.746769721893543
22.860000000000014,5.508673487835681,12.740014957271224
22.879999999999995,5.509903234599906,12.759690701319307
22.879999999999995,5.510902002645575,12.747930596287432
22.899999999999977,5.511921257484486,12.736802906063655
22.910000000000025,5.512737997887524,12.740578162768758
22.920000000000016,5.513480981684628,12.737305473956528
22.930000000000007,5.514198510904884,12.739744871649357
22.939999999999998,5.515032938140279,12.728500939682101
22.94999999999999,5.515957000138157,12.701059111699363
22.95999999999998,5.517076223777262,12.677566298853092
22.970000000000027,5.518380524543444,12.634463787407572
22.980000000000018,5.519879338229346,12.583258446098519
22.99000000000001,5.521569099077954,12.523631659277578
23.0,5.523450121979777,12.453002806047147
23.00999999999999,5.525517354284856,12.370461148388229
23.019999999999982,5.527813021214498,12.268166346733778
23.029999999999973,5.530288047247607,12.154431008539722
23.04000000000002,5.532989464586008,12.030322792684519
23.05000000000001,5.535889500824892,11.89015693332622
23.060000000000002,5.539043876895086,11.724251183039929
23.069999999999993,5.542422017602053,11.543949249780193
23.069999999999993,5.545934525621255,11.359979455117044
23.089999999999975,5.549518554393101,11.177014780036778
23.100000000000023,5.55322374020469,11.075861173609615
23.110000000000014,5.556962028232338,10.979504344601335
23.120000000000005,5.560842920221516,10.906468865714224
23.129999999999995,5.564737541881917,10.829159367190034
23.139999999999986,5.5686600040342915,10.749070449315324
23.149999999999977,5.572539024307187,10.681612392140838
23.160000000000025,5.576458236758639,10.647825633798647
23.170000000000016,5.580434242158056,10.622998694363277
23.170000000000016,5.58430873971222,10.620248273079769
23.180000000000007,5.588159706731104,10.620607281706878
23.19999999999999,5.592002384830455,10.624783686937276
23.20999999999998,5.5958415951726685,10.630552744086806
23.220000000000027,5.599687950189512,10.636115984523165
23.230000000000018,5.60356500771784,10.641867317814881
23.24000000000001,5.607425819532022,10.648222787669905
23.25,5.611270334459787,10.651267373926817
23.25999999999999,5.61516714891434,10.650538617934004
23.269999999999982,5.6190558337454775,10.64124060747553
23.279999999999973,5.622929718365568,10.63587252395669
23.29000000000002,5.437486538693313,0.6063504159480891
23.30000000000001,5.441262800475442,0.6089677180810308
23.310000000000002,5.445060212437364,0.6131766027326702
23.319999999999993,5.448926300378389,0.6278138427956719
23.329999999999984,5.45278644734489,0.6361673892613777
23.339999999999975,5.456634306657519,0.6382962736282498
23.350000000000023,5.460497459106421,0.6376419627283394
23.350000000000023,5.464352632603577,0.6370677864032173
23.370000000000005,5.4681886232851635,0.637635336787381
23.379999999999995,5.4720153152510385,0.6364464142399493
23.389999999999986,5.475850368439857,0.6297456739325998
23.389999999999986,5.4796623113936205,0.6248381076985889
23.410000000000025,5.483471064354116,0.6169927070507925
23.410000000000025,5.487273163098196,0.6063130504872232
23.430000000000007,5.491052889000559,0.5959893735181901
23.439999999999998,5.494816368363618,0.5860782151045412
23.44999999999999,5.498558307601597,0.573924111272555
23.44999999999999,5.502210182178489,0.5547418227926111
23.470000000000027,5.505805451665332,0.5126172931205665
23.480000000000018,5.509315707715691,0.44250789221517883
23.49000000000001,5.512747577775289,0.3470032517321862
23.5,5.516102445128021,0.22879769225359123
23.50999999999999,5.519427705639773,0.11930174113876983
23.519999999999982,5.522649168152586,0.00983626063761396
23.529999999999973,5.525758811558443,0.1583275960622983
23.54000000000002,5.528740110160428,0.3203566468612121
23.55000000000001,5.531567365514119,0.4917191785036553
23.560000000000002,5.534235534187137,0.6719833443438089
23.569999999999993,5.536738414119676,0.8594886674795216
23.569999999999993,5.539072312685783,1.0524425332867564
23.589999999999975,5.541234002280039,1.2493710666521542
23.600000000000023,5.543221363354593,1.448642890770607
23.600000000000023,5.545042757752786,1.6470598271051773
23.620000000000005,5.546704179656883,1.8376498354734512
23.629999999999995,5.5482185640759525,2.014697135682615
23.629999999999995,5.549606609540223,2.1792758039841367
23.649999999999977,5.550924629112367,2.340704114827036
23.660000000000025,5.552086289040703,2.4803024021756017
23.670000000000016,5.55321682365282,2.606678990298075
23.680000000000007,5.554278687892138,2.7697231693803044
23.680000000000007,5.55515745332307,2.8793922983316778
23.69999999999999,5.556008680471571,2.9879798633499055
23.70999999999998,5.55685821692554,3.092585151323671
23.70999999999998,5.5577488295087525,3.231347832240895
23.730000000000018,5.5582949710330345,3.3713182657953182
23.74000000000001,5.559072463733891,3.4676274580206052
23.75,5.559882369568346,3.60686088767881
23.75999999999999,5.560541047836933,3.7282855395966834
23.769999999999982,5.5614015956196505,3.855159741725231
23.779999999999973,5.562234214308774,3.9418084813200527
23.79000000000002,5.563201909584976,4.068073929967487
23.80000000000001,5.564161940376149,4.153174892896634
23.810000000000002,5.565142673257071,4.2354998542944475
23.819999999999993,5.566109570118139,4.306499101485645
23.829999999999984,5.567045868962496,4.363970290132177
23.839999999999975,5.568015134193938,4.423665379077253
23.850000000000023,5.569273837256353,4.406359074826262
23.860000000000014,5.570479472074724,4.4444917629424
23.860000000000014,5.571730147058477,4.407337583590689
23.879999999999995,5.572924308455234,4.405571331390833
23.889999999999986,5.574060484017082,4.38742114429216
23.899999999999977,5.575345244853219,4.379922339584215
23.910000000000025,5.576413654016534,4.4468134035402125
23.920000000000016,5.577502576314621,4.533422491924019
23.930000000000007,5.578438603174949,4.675269258487568
23.939999999999998,5.5794448789043685,4.869258022237441
23.94999999999999,5.580288255106498,5.112959245014763
23.95999999999998,5.5811057968982505,5.411188859514914
23.970000000000027,5.5818206567985955,5.7584976711059905
23.980000000000018,5.582473296794202,6.153282737939333
23.99000000000001,5.58307554509164,6.594621060458426
24.0,5.583638639254949,7.081288208282118
24.00999999999999,5.58417290739604,7.612312134552353
24.019999999999982,5.584721770451285,8.170037104170845
24.029999999999973,5.585332317709574,8.734421616069998
24.029999999999973,5.586012868398039,9.299275065177227
24.05000000000001,5.586765511794825,9.863543337893198
24.060000000000002,5.587583699406278,10.425474213148286
24.069999999999993,5.588443832669356,10.980863631415744
24.079999999999984,5.589353678494524,11.534184797734499
24.089999999999975,5.590296851483336,12.086796318315384
24.100000000000023,5.591252057754355,12.638919086315587
24.110000000000014,5.592082640305455,13.188467998214975
24.110000000000014,5.592906410465638,13.734118082366834
24.129999999999995,5.59372763882494,14.276938060366044
24.139999999999986,5.594581070280926,14.796996469125276
24.149999999999977,5.595522560566362,15.349562693989904
24.160000000000025,5.596469666766769,15.878762666301913
24.170000000000016,5.597375292286375,16.405938530987783
24.180000000000007,5.598280024451205,16.93155653189347
24.189999999999998,5.599241446326261,17.454214597190937
24.19999999999999,5.600203242079022,17.988795204193387
24.20999999999998,5.60123897239946,18.528605892733683
24.20999999999998,5.6022613183925625,19.05491052883991
24.230000000000018,5.466037560456486,0.7215501664673086
24.24000000000001,5.467056143405887,1.1834149455800427
24.25,5.468052191663974,1.6251960055802828
24.25999999999999,5.469071450183771,2.0669849169554735
24.269999999999982,5.469898323947389,2.4616338263120694
24.279999999999973,5.470739198412991,2.837737683496771
24.29000000000002,5.471610467453329,3.218584775760596
24.30000000000001,5.472403509637314,3.5974035241179863
24.310000000000002,5.47307864618704,3.9134605237566493
24.319999999999993,5.473898863633476,4.271280213077164
24.329999999999984,5.474637031873665,4.601229472874787
24.339999999999975,5.475339824092176,4.923447450634247
24.350000000000023,5.4760215203136795,5.239137096864354
24.360000000000014,5.476719380940733,5.55398460723075
24.370000000000005,5.4772851273948255,5.848798262034448
24.379999999999995,5.477867829064309,6.144443513014957
24.389999999999986,5.478548121991049,6.465989095183821
24.399999999999977,5.479277637457388,6.766269613789999
24.410000000000025,5.480075743507806,7.066630618011406
24.420000000000016,5.480935389114687,7.366659169190225
24.430000000000007,5.48184337593713,7.667835696469704
24.430000000000007,5.482795655217898,7.971403396148481
24.44999999999999,5.483779679216685,8.27653432053338
24.44999999999999,5.48464478386457,8.57870472221115
24.470000000000027,5.485608572263059,8.888638256417275
24.480000000000018,5.486547585687666,9.200916150831175
24.49000000000001,5.487521121254256,9.511178117529836
24.5,5.488470871940329,9.818888912018169
24.50999999999999,5.489346545633058,10.127242919884443
24.519999999999982,5.490139264721685,10.438007580387255
24.529999999999973,5.4908664081097385,10.750018622639647
24.54000000000002,5.49159910412114,11.055864561112815
24.55000000000001,5.492254030323646,11.36939570484755
24.560000000000002,5.492877786174108,11.683378625314337
24.569999999999993,5.493400437200304,11.999823217033804
24.579999999999984,5.493927858050375,12.3150531184376
24.579999999999984,5.494265617934601,12.635869394684295
24.589999999999975,5.494578540147754,12.956887083869002
24.610000000000014,5.494763963216473,13.281267222076847
24.620000000000005,5.494946495598343,13.604391995950639
24.629999999999995,5.494940670261615,13.933200975378204
24.629999999999995,5.494871431810742,14.26313278363474
